adult	belongs_to_collection	budget	genres	homepage	id	imdb_id	original_language	original_title	overview	popularity	poster_path	production_companies	production_countries	release_date	revenue	runtime	spoken_languages	status	tagline	title	video	vote_average	vote_count
FALSE		0	[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]		412669	tt5193408	en	First Round Down	Tim Tucker (Dylan Bruce) was a star forward who broke a knee and never got drafted to the NHL. After the injury, Tim left hockey and became a hitman. Ten years later he finds himself back in town to look after his brother Matthew (Percy Hynes White), with a chance to set things right. But will his past wreak havoc with his shot at redemption? Written and directed by Brett and Jason Butler, First Round Down is a tire-squealing, gun toting, bad ass comedy set in a blue collar town.	0.422836	/6oVIL0wnuBuQZkz2Dnc58FmCZkA.jpg	[]	[]	3/4/2017	0	0	[]	Released		First Round Down	FALSE	10	1
FALSE		0	[{'id': 35, 'name': 'Comedy'}, {'id': 16, 'name': 'Animation'}]		279687	tt1253575	en	Futurama: The Lost Adventure	The cut-scenes from Futurama (2003) (VG), edited together to form an episode. Mom attempts to take over the universe and it's up to the Planet Express crew to stop her.	0.988667	/A5e5CnMmXgmG3aaXoNVIgSoVzXp.jpg	[{'name': 'The Curiosity Company', 'id': 29500}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	6/24/2008	0	30	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Futurama: The Lost Adventure	TRUE	7.9	10
FALSE		0	[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]	https://www.youtube.com/watch?v=pKWB-MVJ4sQ	464111	tt7078780	en	Zygote	Stranded in an Arctic mine, two survivors are forced to fight for their lives against a new kind of terror.	3.214001	/rjm7KaiLsEwRcxnlsaX9ryzzK1B.jpg	[{'name': 'Oats Studio', 'id': 91393}]	[{'iso_3166_1': 'CA', 'name': 'Canada'}]	7/12/2017	0	23	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Zygote	FALSE	7.2	28
FALSE		0	[{'id': 99, 'name': 'Documentary'}]	http://24x36movie.com/	385305	tt5003654	en	24??36	A documentary exploring the birth, death and resurrection of illustrated movie poster art. Through interviews with a number of key art personalities from the 70s and 80s, as well as many modern, alternative poster artists, ƒ??Twenty-Four by Thirty-Sixƒ? aims to answer the question: What happened to the illustrated movie poster? Where did it disappear to, and why? In the mid 2000s, filling the void left behind by Hollywoodƒ??s abandonment of illustrated movie posters, independent artists and galleries began selling limited edition, screenprinted posters ƒ?? a movement that has quickly exploded into a booming industry with prints selling out online in seconds, inspiring Hollywood studios to take notice of illustration in movie posters once more.	0.397526	/3pGFlpDBsLv0p6KPQLl53HVTbJp.jpg	[]	[{'iso_3166_1': 'CA', 'name': 'Canada'}]	3/5/2016	0	81	[{'iso_639_1': 'en', 'name': 'English'}]	Released	A movie about movie posters.	24??36	FALSE	8.1	7
FALSE		0	[{'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]	http://wishuponmovie.com/	440597	tt5322012	en	Wish Upon	A teenage girl discovers a box with magical powers, but those powers comes with a deadly price.	59.578823	/u0vnocj57vJt5DHoBEqUOD1G4SU.jpg	[{'name': 'Broad Green Pictures', 'id': 49389}, {'name': 'Busted Shark Productions', 'id': 60621}]	[{'iso_3166_1': 'CA', 'name': 'Canada'}]	7/7/2017	0	90	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Be careful what you wish for	Wish Upon	FALSE	5.3	127
FALSE		0	[{'id': 9648, 'name': 'Mystery'}, {'id': 878, 'name': 'Science Fiction'}]		433711	tt3158690	en	All Superheroes Must Die 2: The Last Superhero	In a no holds barred documentary, acclaimed journalist Vicky O'Neil sets out on a quest to uncover the truth behind the murder of small town sweetheart Ally Andrews. What she uncovers, leads her down a dark and twisted rabbit hole into the world of superheroes where she gets the chance of a lifetime, an exclusive interview with Charge, the world's Last Superhero. As he chronicles his mysterious origins and bloody career, Vicky begins to wonder, is he still the hero the world remembers, or has he become the villain we all should fear?	0.00022	/pNYyE030HIwPrENEWI8f4HPIkZo.jpg	[]	[]		0	74	[{'iso_639_1': 'en', 'name': 'English'}]	Released		All Superheroes Must Die 2: The Last Superhero	FALSE	4	1
FALSE		0	[{'id': 35, 'name': 'Comedy'}]		417870	tt3564472	en	Girls Trip	Four girlfriends take a trip to New Orleans for an annual festival and, along the way, rediscover their wild sides and strengthen the bonds of sisterhood.	37.964872	/94nCLn74lBh4pLdZPIad18BpheE.jpg	[{'name': 'Universal Pictures', 'id': 33}, {'name': 'Will Packer Productions', 'id': 49968}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	7/21/2017	0	122	[{'iso_639_1': 'en', 'name': 'English'}]	Released	"Forgive us in advance for this wild weekend"	Girls Trip	FALSE	7.1	393
FALSE		0	[{'id': 35, 'name': 'Comedy'}]		419459	tt5737862	en	Landline	A teenager living with her sister and parents in Manhattan during the 1990s discovers that her father is having an affair.	1.811506	/p7RVsyi67S95RyNJjX99E1MaOsA.jpg	[{'name': 'Magnolia Pictures', 'id': 1030}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	7/21/2017	0	93	[{'iso_639_1': 'en', 'name': 'English'}]	Released	1995. When people were harder to reach.	Landline	FALSE	5.1	9
FALSE		34000000	[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]	http://detroit.movie	407448	tt5390504	en	Detroit	A police raid in Detroit in 1967 results in one of the largest citizens' uprisings in the history of the United States.	9.797505	/7APLVpsGzXPJw16ZuBtXICxq8B9.jpg	[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}, {'name': 'Annapurna Pictures', 'id': 13184}, {'name': 'First Light Production', 'id': 20344}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	7/28/2017	0	143	[{'iso_639_1': 'en', 'name': 'English'}]	Released	It's time we knew	Detroit	FALSE	7.3	67
FALSE		0	[{'id': 18, 'name': 'Drama'}]	https://columbusthemovie.com	414453	tt5990474	en	Columbus	A Korean-born man finds himself stuck in Columbus, Indiana, where his architect father is in a coma. The man meets a young woman who wants to stay in Columbus with her mother, a recovering addict, instead of pursuing her own dreams.	1.309265	/1YM144vixTdsrCzSmGUjdsRmL4D.jpg	[]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	8/4/2017	0	104	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'ko', 'name': '¡??ˆæ???/­ø?ÿ‰?'}]	Post Production		Columbus	FALSE	6	4
FALSE		0	[{'id': 99, 'name': 'Documentary'}]		329005	tt3719452	en	Autism in Love	The story of four adults with autism spectrum disorders as they search for and manage romantic relationships.	0.341701	/4NTEo21bOcMknOZTPQRtxY5WwaE.jpg	[]	[]	4/15/2015	0	76	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Autism in Love	FALSE	5.8	4
FALSE		0	[{'id': 35, 'name': 'Comedy'}, {'id': 12, 'name': 'Adventure'}]		213204	tt2971990	en	The Foxy Merkins	Two lesbian hookers wind their way through a world of bargain-hunting housewives and double-dealing conservative women in this buddy comedy, an homage to and riff on iconic male hustler films. Margaret is a down-on-her-luck hooker in training, who meets up with Jo, a beautiful and self-assured grifter from a wealthy family and an expert on servicing women, even as she considers herself proudly heterosexual. The film follows their adventures together on the street, through encounters with husky-voiced seductresses, mumbling erotic accessory salesmen and shopaholic swingers. Navigating the bizarre fetishes and sexual needs of their 'dates' brings into focus the hilarious and pathetic disparity between the two hookers, fellow travelers who will share the road together but only for a while.	0.377664	/viWnfGc4FpMEdgBXf2nubFQU5D0.jpg	[{'name': 'Wisconsin', 'id': 64806}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	8/9/2013	0	81	[{'iso_639_1': 'en', 'name': 'English'}]	Released		The Foxy Merkins	FALSE	6	2
FALSE		0	[{'id': 18, 'name': 'Drama'}]		117800	tt0056081	ja	Hourou-ki	Considered one of the finest late Naruses and a model of film biography, A Wandererƒ??s Notebook features remarkable performances by Hideko Takamine ƒ?? Phillip Lopate calls it ƒ??probably her greatest performanceƒ? ƒ?? and Kinuyo Tanaka as mother and daughter living from hand to mouth in Twenties Tokyo. Based on the life and career of Fumiko Hayashi, the novelist whose work Naruse adapted to the screen several times, A Wandererƒ??s Notebook traces her bitter struggle for literary recognition in the first half of the twentieth century ƒ?? her affairs with feckless men, the jobs she took to survive (peddler, waitress, bar maid), and her arduous, often humiliating attempts to get published in a male-dominated culture.	0.013818	/2v4qkK8mh15uzAs7DRBRbDmuk51.jpg	[{'name': 'Takarazuka Eiga Company Ltd.', 'id': 3687}]	[{'iso_3166_1': 'JP', 'name': 'Japan'}]	9/29/1962	0	124	[{'iso_639_1': 'ja', 'name': '‘?‘?ªŠ¦?'}]	Released		A Wanderer's Notebook	FALSE	0	0
FALSE		0	[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]	https://www.facebook.com/onedropmovie/	384594	tt3646592	en	Blood Hunters	An elevated genre horror film about a single mother who wakes up in a medical facility to find that everyone is dead and she's nine months pregnant.  As she struggles to escape she discovers the facility's secret, they've tampered with the boundaries of death and brought people back to life, but those who've returned, have not returned alone.	0.857218	/axgFPcZrYGai6xZSB2KlwmBK4hg.jpg	[{'name': 'A Film Monkey Production', 'id': 47547}]	[{'iso_3166_1': 'CA', 'name': 'Canada'}]	10/1/2016	0	90	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Save yourself or save the world.	Blood Hunters	FALSE	5.6	5
FALSE		0	[]		257059	tt3492714	en	?????¬?ñ???«?ø¥? ?®??ø???æ?????ø?¯	Industrial city of Norilsk: factories, cold, chemical air. The only desire of young people living here is to leave, against all odds. A docu-style, emotionally-driven drama about a young girl desperately fighting for an escape which is so blurry, and for love which is so insecure.	1.153509	/ghVTYzQ6Y3tjJh9qQCnebQs5G5q.jpg	[]	[]	1/25/2014	0	104	[{'iso_639_1': 'ru', 'name': 'P¥Ÿ¥¥?§????'}]	Released		The Hope Factory	FALSE	5.3	7
FALSE		0	[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]		412103	tt5950978	en	Rick and Morty: State of Georgia Vs. Denver Fenton Allen	A faithful, word-for-word recreation of one colorful day in the American court system.	0.760622	/8P6xZFSvSK2fxrVnhFdPYaNdihg.jpg	[{'name': 'Williams Street', 'id': 6760}, {'name': 'Harmonius Claptrap', 'id': 8300}, {'name': 'Starburns Industries', 'id': 32542}, {'name': "Justin Roiland's Solo Vanity Card Productions", 'id': 47394}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	7/24/2016	0	10	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Rick and Morty: State of Georgia Vs. Denver Fenton Allen	FALSE	8.7	10
FALSE		0	[{'id': 99, 'name': 'Documentary'}]	http://www.crossfit.com	438665	tt6491170	en	Fittest On Earth: A Decade Of Fitness	The 2016 Reebok CrossFit Games were a grueling five-day, 15-event test to find the fittest man and woman on Earth. "Fittest on Earth: A Decade of Fitness" follows the dramatic story of the top athletes who qualified and competed and offers an inside look at what it takes to be among the world's elite athletes, both in training and on the competition floor. The CrossFit Games challenge competitors to perform intense physical tasks, but the hardest part is sometimes mental. Athletes often learn the details of the events only minutes before they begin, and everyone handles the pressure differently. Which of these fierce competitors will rise to the top and earn the title of Fittest on Earth?	0.867259	/fH5U8Rgql5UkDkkkRDNmuymzDhV.jpg	[{'name': 'Gravitas Ventures', 'id': 44632}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2/1/2017	0	116	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Fittest On Earth: A Decade Of Fitness	Fittest On Earth: A Decade Of Fitness	FALSE	6	2
FALSE		0	[{'id': 53, 'name': 'Thriller'}]		437830	tt6194850	en	Zero 3	Lithuanian politics Tarantino style	0.184337	/cCHmWzpAivIpxDh2YgP9fKzx6CA.jpg	[]	[]	1/27/2017	0	90	[]	Released		Zero 3	FALSE	8.7	3
FALSE		0	[{'id': 35, 'name': 'Comedy'}]		7014	tt0069369	fr	Themroc	Made without proper language, just gibberish and grunts, "Themroc" is an absurdist comedy about a man who rejects every facet of normal bourgeois life and turns his apartment into a virtual cave.	2.018911	/8dAv4QXGhMsJ6rGuDgW9f5nWtVk.jpg	[{'name': 'Filmanthrope', 'id': 2170}, {'name': 'Les Productions FDL', 'id': 2171}]	[{'iso_3166_1': 'FR', 'name': 'France'}]	3/1/1973	0	104	[{'iso_639_1': 'xx', 'name': 'No Language'}]	Released		Themroc	FALSE	7.1	9
FALSE		0	[{'id': 99, 'name': 'Documentary'}]		411516	tt5135434	de	Ein deutsches Leben	Brunhilde Pomsel describes herself as an "apolitical girl" and a "figure on the margins," but she got closer to one of the worst criminals in world history than anyone else left alive. Today aged 104, Pomsel served as Nazi Propaganda Minister Joseph Goebbels' stenographer. Brunhilde Pomsel's life mirrors all the major breaks and continuities of the 20th century. Many people think that the dangers of war and fascism have been overcome. Brunhilde Pomsel makes it clear that this is not case.	0.126064	/632Or4YErBU2LIwqeAmG8TUDR9d.jpg	[{'name': 'Medienproduktion GmbH', 'id': 85450}, {'name': 'Blackbox Film', 'id': 85451}]	[{'iso_3166_1': 'AT', 'name': 'Austria'}]	10/15/2016	0	107	[{'iso_639_1': 'de', 'name': 'Deutsch'}]	Released		A German Life	FALSE	7.5	2
FALSE		0	[]		254689	tt3150144	en	Never Tear Us Apart: The Untold Story of INXS	The story of INXS meteoric rise to international stardom.	0.132677	/2HeHTHQVqb5eaJwKQI3XjuA7hjn.jpg	[]	[]	2/9/2014	0	180	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Never Tear Us Apart: The Untold Story of INXS	FALSE	6	1
FALSE		0	[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]		101190	tt0057089	pl	Gangsterzy i filantropi	The movie consists of two satirical novel based on the same idea: both the "gangsters" and "philanthropists" end up in the courtroom.	0.123891	/fTRI8rcDPKWEUjz2FAJOi4Ud2bS.jpg	[{'name': 'P.P. Film Polski', 'id': 1587}]	[{'iso_3166_1': 'PL', 'name': 'Poland'}]	2/15/1963	0	82	[{'iso_639_1': 'pl', 'name': 'Polski'}]	Released		Gangsters and Philantropists	FALSE	4.3	2
FALSE		0	[]		316437	tt1709731	hi	Pairon Talle	Amid the epic landscape of the Mahabharata, the stage is set for an intimate yet eternal tussle between custom and commerce, tradition and modernity.	0.059486	/1Tcs7rV2StwZCW4wO9uLVnS9ClE.jpg	[]	[]	1/15/2011	0	99	[{'iso_639_1': 'hi', 'name': '…??…?¨…??……??…?'}]	Released	Amid the epic landscape of the Mahabharata, the stage is set for an intimate yet eternal tussle between custom and commerce, tradition and modernity.	Pairon Talle	FALSE	5	1
FALSE		0	[{'id': 18, 'name': 'Drama'}]		85709	tt1500177	ko	Dooman River	Chang-ho, 12, becomes friend with a North-Korean immigrant about the same age who just crossed the Dooman river, border between North-Korea and China. His mute sister and his wise grand-father will get along with him in a series of misfortunes.	0.288618	/medqo3PaZUUv86ErqbqxykxCdjW.jpg	[]	[{'iso_3166_1': 'KR', 'name': 'South Korea'}]	8/28/2010	0	90	[{'iso_639_1': 'zh', 'name': '‘??‚??Š?'}, {'iso_639_1': 'ko', 'name': '¡??ˆæ???/­ø?ÿ‰?'}]	Released	Life is hard.	Dooman River	FALSE	5.5	4
FALSE		0	[{'id': 99, 'name': 'Documentary'}]		60378	tt0191182	de	Hitler - Eine Karriere	This meticuously assembled fim dissects the Third Reich with a keen analytical blade, charting Hitler's improbable rise, his mastery of imagery and crowd psychology, and his consummate skill in exploiting the weakness in others.	0.361641	/1ZCAy5BAYYR0oAcuegwW54rBt4D.jpg	[]	[{'iso_3166_1': 'DE', 'name': 'Germany'}]	7/8/1977	0	150	[{'iso_639_1': 'de', 'name': 'Deutsch'}]	Released		Hitler: A Career	FALSE	7.2	7
FALSE		0	[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]		403667	tt5259134	nl	Adios amigos	Three young guys with disabilities want to go on a party holiday in Salou, just as their friends do. Only their parents block this idea. But then a caretaker, found on the internet, makes the dream possible. Adios Amigos is a remake of the Belgium movie Hasta La Vista.	0.32814	/y9MvA6ds8QuQ6rFjRUqyxOaJuTp.jpg	[]	[{'iso_3166_1': 'NL', 'name': 'Netherlands'}]	9/8/2016	0	0	[{'iso_639_1': 'nl', 'name': 'Nederlands'}]	Released		Adios amigos	FALSE	6.3	4
FALSE		0	[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]		74464	tt0155810	nl	Kleine Teun	Brand, an unemployed illiterate in his fourties, lives with his wife Keet in some desolate corner of the Dutch countryside. Keet, being tired of having to read the subtitles on television out loud so Brand can understand what's going on, one day decides he should learn to read for himself. She hires Lena, an attractive woman in her thirties, to do the teaching. Lena and Brand develop a passionate relationship, and Keet decides to let it happen because she wants her husband to be happy. She even goes so far as to claim she never actually was married to Brand: it all was just a game, she's just his sister. Lena then moves in, and soon takes over. But after a while she gets pregnant and bears a son, Kleine Teun ("Little Teun"). Then Keet, who can't have children herself, finally caves in and decides Lena has to be eliminated ...	0.124481	/w5PZ4tqvQbZqYBeGyDSvoin1DRd.jpg	[{'name': 'Graniet Film BV', 'id': 32473}]	[{'iso_3166_1': 'NL', 'name': 'Netherlands'}]	4/30/1998	0	95	[{'iso_639_1': 'nl', 'name': 'Nederlands'}]	Released		Little Tony	FALSE	7.3	3
FALSE		0	[{'id': 18, 'name': 'Drama'}]		459950	tt5226512	en	Feed	Olivia and Matthew Grey, 18-year-old twins born into a world of privilege and high expectations. There are almost no boundaries between them - even their dreams are connected.	4.207731	/vg11iLI2cyluDO48Zc8CzXzNV9t.jpg	[{'name': 'Indy Entertainment', 'id': 41945}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	7/18/2017	0	96	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Feed	FALSE	7.3	50
FALSE		0	[{'id': 99, 'name': 'Documentary'}]		332543	tt3620516	en	A Genius Leaves the Hood - The Unauthorized Story of Jay Z	On the surface, 'A Genius Leaves The Hood-The Unauthorized Story of Jay Z' chronicles how hip-hop's most successful rapper of the past two decades reached the top; but at its core, the film attempts to divulge the savvy and cunning business acumen of a mogul who decided that being at the top of the charts wasn't enough. This 60-minute unauthorized biography explores the mind of a man who never played by the rules and admits it. This film uncovers the price Mr. Carter paid for his success through recent controversies including the racial debate of the Barneys deal, feud with Harry Belafonte and clashes with community activists over the construction of the Barclay Center. The film also explores rumors of association with the Illuminati, a highly publicized separation from the Roc-A-Fella crew, his estranged relationship with rapping mentor Jaz-O and break up with business partner Damon Dash.	0.325405	/tHOfHT0Y5asvIwiyUNNCM4BRrSY.jpg	[]	[]	3/21/2014	0	0	[]	Released		A Genius Leaves the Hood - The Unauthorized Story of Jay Z	FALSE	6	2
FALSE		0	[{'id': 99, 'name': 'Documentary'}, {'id': 10402, 'name': 'Music'}]		128571	tt1678050	en	Cure for Pain: The Mark Sandman Story	Gatling Pictures' "Cure for Pain: The Mark Sandman Story" examines the life and work of Mark Sandman, deceased frontman of Boston "low rock" band Morphine. From his Newton, Mass., roots to his travels across America and around the globe, Sandman left an indelible imprint as one of the most distinctive musicians of his generation. Along with revisiting the "unique and sultry sound" of his music, the film explores the meaning of family through this critically praised and personally conflicted singer, songwriter and innovative instrumentalist.	0.184134	/dxxuln39XWoUIOCo80tLfQCA5gf.jpg	[]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	4/29/2011	0	85	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Cure for Pain: The Mark Sandman Story	FALSE	5	3
FALSE		0	[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]		82029	tt1821468	fr	Itin??raire bis	35-year-old Jean still lives with his mother in a small village in Corsica and works as a cook in the family's restaurant. His future, to his great despair, is all mapped out: he'll take over the restaurant. But one day Nora, a young and forceful woman, is thrown into the sea from a racing yacht. She washes up on the beach at Jean's feet - adventure has at last knocked at his door.	0.869853	/w3kKGjDCTr1sCOKuv0UeUCHsR2y.jpg	[{'name': 'Elia Films', 'id': 7798}]	[{'iso_3166_1': 'FR', 'name': 'France'}]	8/3/2011	0	80	[{'iso_639_1': 'fr', 'name': 'Fran??ais'}]	Released		Itin??raire bis	FALSE	4.8	23
FALSE		0	[{'id': 35, 'name': 'Comedy'}]		33704	tt0402093	fr	Le Carton	A guy has to move out in a day, completely unprepared, and drive his mum to the airport. Completely stressed out, he calls his friends for help. Short notice however results in all his friends making it with an agenda of their own.	0.867684	/4uH7XT0xB6ilhZe0UhgfGzHAmgz.jpg	[{'name': 'France 2 Cin??ma', 'id': 83}, {'name': 'Source Films', 'id': 48215}]	[{'iso_3166_1': 'FR', 'name': 'France'}]	10/6/2004	0	88	[{'iso_639_1': 'fr', 'name': 'Fran??ais'}]	Released		The Box	FALSE	5.7	10
FALSE		0	[{'id': 35, 'name': 'Comedy'}]		103344	tt2336259	fr	D??pression et des Potes		1.217071	/j5BrfdypYglNmVydfKH3UavpRVf.jpg	[{'name': 'StudioCanal', 'id': 694}, {'name': 'Canal+', 'id': 5358}]	[{'iso_3166_1': 'FR', 'name': 'France'}]	4/30/2012	0	95	[{'iso_639_1': 'fr', 'name': 'Fran??ais'}]	Released		D??pression et des Potes	FALSE	5.1	27
FALSE		0	[{'id': 35, 'name': 'Comedy'}]		275272	tt0361769	fr	Je hais les enfants!		0.040481	/MqtICrCDWtrF7CR3PRgHEL6ZCb.jpg	[{'name': 'France 2 Cin??ma', 'id': 15671}, {'name': 'Rendez-Vous Production', 'id': 22381}]	[{'iso_3166_1': 'FR', 'name': 'France'}]	11/12/2003	0		[{'iso_639_1': 'fr', 'name': 'Fran??ais'}]	Released		Je hais les enfants!	FALSE	6.5	1
FALSE	{'id': 148603, 'name': 'Ducobu Collection', 'poster_path': '/rd7AWZUy2QFPIblNWToVmdfXQcA.jpg', 'backdrop_path': '/7mzKmoIrvGapvsSbAVlX4HtCnFj.jpg'}	0	[{'id': 35, 'name': 'Comedy'}]		68637	tt1810864	fr	L'??l??ve Ducobu	Ducoboo is a very inventive dunce and joker, he is very resourceful at finding new ways to copy from his neighbor, to cheat or to defy the teacher's authority.	3.582418	/rZ61OQW9xnal6MRIPILTvQNQUGf.jpg	[{'name': 'Union G??n??rale Cin??matographique (UGC)', 'id': 7248}]	[{'iso_3166_1': 'FR', 'name': 'France'}]	6/22/2011	0	0	[{'iso_639_1': 'fr', 'name': 'Fran??ais'}]	Released		Ducoboo	FALSE	4.9	79
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]	http://thegirlfromthesongmovie.tumblr.com/	454774	tt6336270	en	The Girl from the Song	A young musician travels to Burning Man, a psychedelic festival in the middle of the Nevada desert, in an attempt to get the impetuous girl he has fallen in love with.	1.072172	/4MCWcbDC9nGNY30y4Jy4B5WUAXb.jpg	[{'name': 'Mayo Productions', 'id': 47925}, {'name': 'ESCAC Films', 'id': 48089}, {'name': 'Flat Cap Films', 'id': 89580}]	[{'iso_3166_1': 'ES', 'name': 'Spain'}]	4/24/2017	0	102	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'de', 'name': 'Deutsch'}]	Released		The Girl from the Song	FALSE	6.3	4
FALSE		0	[{'id': 35, 'name': 'Comedy'}]		433410	tt6354108	en	Selbstkritik eines b?¬rgerlichen Hundes	A bourgeois dog confesses how he was transformed from being a filmmaker to being four-legged.	0.079173	/b9tECZJXzPTCepGulfuA5uGEuIo.jpg	[]	[{'iso_3166_1': 'DE', 'name': 'Germany'}]	1/29/2017	0	99	[]	Released		Self-criticism of a Bourgeois Dog	FALSE	0	0
FALSE		0	[{'id': 99, 'name': 'Documentary'}]		429039	tt5984026	fr	Jean Ziegler, l'optimisme de la volont??	In 1964, Che Guevara asked the young Jean Ziegler to stay in Switzerland to fight in the "Monster brain" capitalist. Since then, Jean Ziegler nerve stops fighting against injustices as a public writer, a speaker and as a Kofi Annan collaborator. During a trip to Cuba, his ideas are challenged by what he discover on the island.	0.087452	/miBb3nqT5F0ruLtZeHLV9pf9363.jpg	[{'name': 'Dreampixies', 'id': 72339}]	[{'iso_3166_1': 'CH', 'name': 'Switzerland'}]	11/23/2016	0	0	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Jean Ziegler, l'optimisme de la volont??	FALSE	0	0
FALSE		0	[{'id': 18, 'name': 'Drama'}]		45592	tt0060410	en	Film	A twenty-minute, almost totally silent film (no dialogue or music, one 'shhh!') in which Buster Keaton attempts to evade observation by an all-seeing eye. But, as the film is based around Bishop Berkeley's principle 'esse est percipi' (to be is to be perceived), Keaton's very existence conspires against his efforts. This was Samuel Beckett's only venture into the medium of cinema.	0.576055	/tPkgBEpq1Rx7wcTFEjZFRhbTLrd.jpg	[{'name': 'Evergreen', 'id': 55218}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	9/4/1965	0	20	[{'iso_639_1': 'xx', 'name': 'No Language'}]	Released		Film	FALSE	6.5	11
FALSE		0	[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]		69483	tt0040498	en	Julia Misbehaves	Julia and William were married and soon separated by his snobbish family. They meet again many years later, when their daughter he has raised invites her mother to her wedding, with the disapproval of William's mother.	0.419679	/aCADpnzne3ByjAXhwmqDfgkANve.jpg	[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	8/8/1948	0	99	[{'iso_639_1': 'en', 'name': 'English'}]	Released	It's daring! It's delicious! It's the gayest comedy-romance of the year!	Julia Misbehaves	FALSE	6.8	3
FALSE		0	[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]		423453	tt4466894	fr	Sahara	Two clans of snakes cohabit in the desert. Beautiful green serpents that live under the shelter of an oasis, protected and venerated by men and poisonous snakes that survive in the sand, dust and heat, hunted and killed by the Tuaregs. Here is the story of Ajar, a young poisonous serpent, laughed at by his peers because he still has not done his first moult and that of Eva, rebellious princess of the oasis who wants to escape to escape an arranged marriage. These two will meet and fall in love. Alas, Eva will be kidnapped by the Tuaregs and Ajar, accompanied by her best friend, Pitt the Scorpion, will have to cross the ruthless Sahara to save Eva from the terrible fate awaiting her.	8.665106	/turUYgFnjfsjPssIeWSLiNJFIla.jpg	[{'name': 'StudioCanal', 'id': 694}, {'name': 'M6 Films', 'id': 1115}, {'name': 'Mikros Image', 'id': 8649}, {'name': 'Mandarin Films', 'id': 12096}, {'name': 'Transfilm International', 'id': 60843}, {'name': "La Station d'Animation", 'id': 90333}]	[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'FR', 'name': 'France'}]	2/1/2017	7800000	86	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Fran??ais'}]	Released		Sahara	FALSE	5.4	43
FALSE		0	[{'id': 53, 'name': 'Thriller'}]		451955	tt6367558	fr	L'Amant double	Chlo??, a fragile young woman, falls in love with her psychoanalyst, Paul. A few months later she moves in with him, but soon discovers that her lover is concealing a part of his identity.	9.907026	/fcpCBc2cDaeP23POjT44NnZZAkp.jpg	[]	[]	5/26/2017	0	110	[{'iso_639_1': 'fr', 'name': 'Fran??ais'}]	Released		The Double Lover	FALSE	6.2	72
