adult	belongs_to_collection	budget	genres	homepage	id	imdb_id	original_language	original_title	overview	popularity	poster_path	production_companies	production_countries	release_date	revenue	runtime	spoken_languages	status	tagline	title	video	vote_average	vote_count
FALSE		0	[{'id': 18, 'name': 'Drama'}]		43905	tt0025586	en	Of Human Bondage	Club-footed medical school student Philip Carey falls in love with cynical waitress Mildred Rogers. She rejects him and runs off with a salesman, later returning pregnant and unmarried. Philip takes her in, though a "happily ever after" ending is not to be.	1.831221	/8zD3B0eWWmguo9V3TqQWspVbzx7.jpg	[{'name': 'RKO Radio Pictures', 'id': 6}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	7/20/1934	0	83	[{'iso_639_1': 'en', 'name': 'English'}]	Released	The Love That Lifted a Man to Paradise......and Hurled Him Back to Earth Again	Of Human Bondage	FALSE	6.4	26
FALSE		0	[{'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10749, 'name': 'Romance'}]		22688	tt0038300	en	Angel on My Shoulder	Gangster Eddie Kagel is killed by a trusted lieutenant and finds himself in Harry Redmond Jr's special effects Hell, where Nick/The Devil sees that he is an-exact double for a judge of whom Nick doesn't approve. Eddie is agreeable to having his soul transferred to the judge's body, as it will give him a chance to avenge himself on his killer. But every action taken by Eddie (as the judge) results in good rather than evil and, to Nick's dismay, the reputation and influence of the judge is enhanced, rather than impaired by Eddie. And Eddie also falls in love with the judge's fiancÃ©e, Barbara. Even Eddie's planned revenge fails and Nick is forced to concede defeat. He returns to Hell, taking Eddie with him, after Eddie has extracted his promise that Nick will not molest the judge or Barbara in the future.	0.594433	/5GvCXu1nYiqhVoXYvAjH5aE8DEW.jpg	[{'name': 'Premier Productions', 'id': 16305}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	9/20/1946	0	100	[{'iso_639_1': 'en', 'name': 'English'}]	Released	With an ANGEL on his shoulder... And the DEVIL in his heart!	Angel on My Shoulder	FALSE	5.7	6
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]		23114	tt0027893	en	Little Lord Fauntleroy	An American boy turns out to be the heir of a wealthy British earl. He is sent to live with the irritable and unsentimental aristocrat, his grandfather.	4.709847	/sCaL9aoidOZZy0lT2JThbQAaXH0.jpg	[{'name': 'Selznick International Pictures', 'id': 1553}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	3/6/1936	0	102	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Little Lord Fauntleroy	FALSE	6.6	13
FALSE		0	[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]		26378	tt0032022	en	They Made Me a Criminal	A boxer flees, believing he has committed a murder while he was drunk.	1.758391	/knxpDclMeW8DpVO4odcyUCUiHGg.jpg	[{'name': 'Warner Bros.', 'id': 6194}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	1/28/1939	0	92	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Sensational Human Drama!	They Made Me a Criminal	FALSE	5.6	8
FALSE		0	[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]		40206	tt0041509	en	The Inspector General	An illiterate stooge in a traveling medicine show wanders into a strange town and is picked up on a vagrancy charge. The town's corrupt officials mistake him for the inspector general whom they think is traveling in disguise. Fearing he will discover they've been pocketing tax money, they make several bungled attempts to kill him.	0.896505	/3QM2wpD7HQ0VksuVC0maPP3icwc.jpg	[{'name': 'Warner Bros.', 'id': 6194}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	12/31/1949	0	101	[{'iso_639_1': 'en', 'name': 'English'}]	Released	A new comedy kayo from Warner Bros.	The Inspector General	FALSE	6.2	17
FALSE		0	[{'id': 10749, 'name': 'Romance'}, {'id': 37, 'name': 'Western'}]		22356	tt0039152	en	Angel and the Badman	Notorious shootist and womanizer Quirt Evans' horse collapses as he passes a Quaker family's home. Quirt has been wounded, and the kindly family takes him in to nurse him back to health against the advice of others. The handsome Evans quickly attracts the affections of their beautiful daughter, Penelope. He develops an affection for the family, but his troubled past follows him.	8.08426	/vaCxZA4g3aM3r0ouCTvOBaM5frv.jpg	[{'name': 'Republic Pictures', 'id': 1432}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2/15/1947	0	100	[{'iso_639_1': 'en', 'name': 'English'}]	Released	He lived only for revenge...She lived only for his love!	Angel and the Badman	FALSE	6.6	27
FALSE		0	[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]		260	tt0026029	en	The 39 Steps	While on vacation in London, Canadian Richard Hannay becomes embroiled in an international spy ring related to the mysterious "39 steps." Then he meets agent Annabella Smith, who is soon killed in his apartment. He must elude the police, who are hunting him for murder, while he tries to stop Professor Jordan from sending secrets out of the country. Hannay is assisted by Pamela, an unwilling accomplice who discovers the truth.	5.865697	/9v283GWj9a0AC8wwC4zriNqY1lZ.jpg	[{'name': 'Gaumont British Picture Corporation', 'id': 4978}, {'name': 'The Criterion Collection', 'id': 10932}]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]	6/1/1935	0	86	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Handcuffed to the girl who double-crossed him	The 39 Steps	FALSE	7.4	217
FALSE		0	[{'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}]		43488	tt0038235	en	A Walk in the Sun	In the 1943 invasion of Italy, one American platoon lands, digs in, then makes its way inland to attempt to take a fortified farmhouse, as tension and casualties mount. Unusually realistic picture of war as long quiet stretches of talk, punctuated by sharp, random bursts of violent action whose relevance to the big picture is often unknown to the soldiers.	8.85591	/dYy9p3zvL3EhJXHv7QRX5WmUDlC.jpg	[{'name': 'Superior Pictures', 'id': 4532}, {'name': 'Lewis Milestone Productions', 'id': 15524}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	12/25/1945	0	117	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'it', 'name': 'Italiano'}]	Released	THEY FOUGHT BEST WHEN IT WAS HOPELESS!	A Walk in the Sun	FALSE	5.2	14
FALSE		0	[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 37, 'name': 'Western'}]		22613	tt0036241	en	The Outlaw	Newly appointed sheriff Pat Garrett is pleased when his old friend Doc Holliday arrives in Lincoln, New Mexico on the stage. Doc is trailing his stolen horse, and it is discovered in the possession of Billy the Kid. In a surprising turnaround, Billy and Doc become friends. This causes the friendship between Doc and Pat to cool. The odd relationship between Doc and Billy grows stranger when Doc hides Billy at his girl, Rio's, place after Billy is shot.	1.450989	/fzmpEq8YeXww5bF9TrXNFtVimru.jpg	[{'name': 'Howard Hughes Productions', 'id': 12258}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2/5/1943	0	116	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'EspaÃ±ol'}]	Released	Tall.... Terrific.... and Trouble!	The Outlaw	FALSE	4.9	16
FALSE	{'id': 261590, 'name': 'Living Dead Collection', 'poster_path': '/mSJ20RTWWgtt3aTyn1iwNZ9fbYl.jpg', 'backdrop_path': '/inPPfnJ9Wzc9rg1MpkPm0P3D9rJ.jpg'}	114000	[{'id': 27, 'name': 'Horror'}]		10331	tt0063350	en	Night of the Living Dead	A group of people try to survive an attack of bloodthirsty zombies while trapped in a rural Pennsylvania farmhouse. Although not the first zombie film, Night of the Living Dead is the progenitor of the contemporary "zombie apocalypse" horror film, and it greatly influenced the modern pop-culture zombie archetype.	14.384198	/faPfcZ181gWmCoMbal7bAXFPFh9.jpg	[{'name': 'Laurel Group', 'id': 638}, {'name': 'Off Color Films', 'id': 3139}, {'name': 'Image Ten', 'id': 14121}, {'name': 'Market Square Productions', 'id': 14122}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	10/1/1968	30000000	96	[{'iso_639_1': 'en', 'name': 'English'}]	Released	If it doesn't scare you, you're already dead!	Night of the Living Dead	FALSE	7.5	591
FALSE		1300000	[{'id': 12, 'name': 'Adventure'}, {'id': 10752, 'name': 'War'}, {'id': 10749, 'name': 'Romance'}]		488	tt0043265	en	The African Queen	At the start of the first World War, in the middle of Africaâ€™s nowhere, a gin soaked riverboat captain is persuaded by a strong-willed missionary to go down river and face-off a German warship.	6.636872	/mw1O0JxtDgXt2FHZnUn8w0wrjF1.jpg	[{'name': 'United Artists', 'id': 60}, {'name': 'Independent Film Distributors', 'id': 262}, {'name': 'Romulus Films', 'id': 3632}]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]	12/3/1951	10750000	105	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'sw', 'name': 'Kiswahili'}]	Released	The greatest adventure a man ever lived...with a woman!	The African Queen	FALSE	7.4	232
FALSE		1000000	[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]		22733	tt0046414	en	Beat the Devil	The script, which was written on a day-to-day basis as the film was being shot, concerns the adventures of a motley crew of swindlers and ne'er-do-wells trying to lay claim to land rich in uranium deposits in Kenya as they wait in a small Italian port to travel aboard an ill-fated tramp steamer en route to Mombasa.	2.001733	/kNMTqdMpTuINY2clqOdnuSN6pRS.jpg	[{'name': 'Santana Pictures Corporation', 'id': 3248}, {'name': 'Romulus Films', 'id': 3632}, {'name': 'Rizzoli-Haggiag', 'id': 15931}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'IT', 'name': 'Italy'}]	11/24/1953	0	89	[{'iso_639_1': 'it', 'name': 'Italiano'}, {'iso_639_1': 'en', 'name': 'English'}]	Released	They're Out To Beat the Devil At His Own Game!	Beat the Devil	FALSE	6.2	31
FALSE		3000000	[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]		261	tt0051459	en	Cat on a Hot Tin Roof	Brick, an alcoholic ex-football player, drinks his days away and resists the affections of his wife, Maggie. His reunion with his father, Big Daddy, who is dying of cancer, jogs a host of memories and revelations for both father and son.	11.794846	/2ILe9TXCB4bOcVwsV6cUChir0SR.jpg	[{'name': 'Avon Production', 'id': 100}, {'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2/17/1958	17570324	108	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Just one pillow on her bed ... and just one desire in her heart!	Cat on a Hot Tin Roof	FALSE	7.6	168
FALSE		0	[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]		57575	tt0047162	en	The Last Time I Saw Paris	Charles returns to Paris to reminisce about the life he led in Paris after it was liberated. He worked on "Stars and Stripes" when he met Marion and Helen. He would marry and be happy staying in Paris after his discharge and working for a news organization. He would try to write his great novel and that would come between Charlie, his wife and his daughter	0.912955	/rerbqTR085seifQjy7bpnEJJ9qI.jpg	[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'FR', 'name': 'France'}]	1/1/1954	105	116	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'hu', 'name': 'Magyar'}]	Released	The sensational story of youth on a fling	The Last Time I Saw Paris	FALSE	5.1	9
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]		32574	tt0033891	en	Meet John Doe	As a parting shot, fired reporter Ann Mitchell prints a fake letter from unemployed "John Doe," who threatens suicide in protest of social ills. The paper is forced to rehire Ann and hires John Willoughby to impersonate "Doe." Ann and her bosses cynically milk the story for all it's worth, until the made-up "John Doe" philosophy starts a whole political movement.	10.750619	/112Z3gBAqbDHJ7nmVSLN4V3ITxm.jpg	[{'name': 'Warner Bros.', 'id': 6194}, {'name': 'Frank Capra Productions', 'id': 9330}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	3/12/1941	0	122	[{'iso_639_1': 'en', 'name': 'English'}]	Released	ALL AMERICA WANTS TO MEET THE "MR. DEEDS" OF 1941!	Meet John Doe	FALSE	7.3	52
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}]		22657	tt0029855	en	Algiers	Pepe Le Moko is a notorious thief, who escaped from France. Since his escape, Moko became a resident and leader of the immense Casbah of Algiers. French officials arrive insisting on Pepe's capture are met with unfazed local detectives, led by Inspector Slimane, who are biding their time. Meanwhile, Pepe meets the beautiful Gaby , which arouses the jealousy of Ines	0.348765	/rpVytlkawQtsWb9F9KeegTraOew.jpg	[{'name': 'United Artists', 'id': 60}, {'name': 'Walter Wagner Productions', 'id': 34103}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	6/28/1938	0	96	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'EspaÃ±ol'}]	Released	You've Got A Date With Danger, A Rendezvous With Romance In The Glamorous, Mysterious Algiers . . Make A Date Now !	Algiers	FALSE	5.8	6
FALSE		0	[{'id': 35, 'name': 'Comedy'}]		76464	tt0029588	en	Something to Sing About	James Cagney has a rare chance to show his song-and-dance-man roots in this low-budget tale of a New York bandleader struggling with a Hollywood studio boss.	0.367546	/59mhvtSPqE2cnyCl3kBNhHFNZLa.jpg	[{'name': 'Grand National Pictures', 'id': 5999}, {'name': 'Zion Meyers Productions', 'id': 19729}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	9/30/1937	0	93	[{'iso_639_1': 'en', 'name': 'English'}]	Released	A Cagney you have never seen!	Something to Sing About	FALSE	3.8	2
FALSE		4	[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 10752, 'name': 'War'}]		22649	tt0022879	en	A Farewell to Arms	British nurse Catherine Barkley (Helen Hayes) and American Lieutenant Frederic Henry (Gary Cooper) fall in love during the First World War in Italy. Eventually separated by Frederic's transfer, tremendous challenges and difficult decisions face each, as the war rages on. Academy Awards winner for Best Cinematography and for Best Sound, Recording. Nominated for Best Picture and for Best Art Direction.	1.914697	/k0MF0IIbJ2PfOIku2KyraXL72d8.jpg	[{'name': 'Paramount Pictures', 'id': 4}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	12/8/1932	25	89	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Every woman who has loved will understand	A Farewell to Arms	FALSE	6.2	29
FALSE		0	[{'id': 10402, 'name': 'Music'}, {'id': 9648, 'name': 'Mystery'}]		176841	tt0027980	en	Moonlight Murder	An amateur detective gets a chance to test his sleuthing skills when an opera singer is murdered at the Hollywood Bowl.	0.283269	/xQWc31kJ3cMcMvNebMZLz9vaEGh.jpg	[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	3/27/1936	0	65	[{'iso_639_1': 'en', 'name': 'English'}]	Released	20,000 eyes looked - and no one saw!	Moonlight Murder	FALSE	6	1
FALSE		0	[{'id': 18, 'name': 'Drama'}]		125587	tt0114007	en	Nothing Personal	A raw depiction of the Belfast 'troubles' as savage tribal warfare. Set shortly after the 1975 cease fire, the film focuses on the tribulations of Kenny, Protestant leader of a group of Shankill Road Loyalists, and his one-time friend Liam, a Catholic.	0.064512	/weFodouv5VxhLndixC6HJ6s0ugs.jpg	[{'name': 'Channel Four Films', 'id': 181}, {'name': 'BÃ³rd ScannÃ¡n na hÃ‰ireann', 'id': 1898}, {'name': 'Little Bird', 'id': 11358}, {'name': 'British Screen Productions', 'id': 12745}]	[{'iso_3166_1': 'IE', 'name': 'Ireland'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]	10/18/1996	0	83	[]	Released		Nothing Personal	FALSE	4	1
FALSE	{'id': 242765, 'name': 'In the Line of Duty Collection', 'poster_path': '/5Uy5n3fNaCV6hAVC9ZHXHyLkYG7.jpg', 'backdrop_path': None}	0	[{'id': 28, 'name': 'Action'}, {'id': 10769, 'name': 'Foreign'}]		39448	tt0093229	cn	Huang jia shi jie	Asprin (Mang Hoi) and Strepsil (John Shum), two petty thieves who inadvertently become involved in a murder case when they steal items belonging to a murdered man. The man had hidden an important microfilm in his passport, which the thieves pass onto a forger friend Panadol (Tsui Hark). Inspector Ng (Michelle Yeoh) is assigned to the case, along with Inspector Morris (Cynthia Rothrock) from Scotland Yard! The investigation leads the cops to the bumbling crooks and soon they are on Triad leader Tin's (James Tien) tail, he will stop at nothing to get the incriminating film back and with his hitman and bodyguard (Dick Wei) at his side, he proves too much for the inspectors to catch using legal means, in frustration they give up their badges and go after Tin alone.	1.060097	/aVAxfAtIGf99mGCTxoTRcXsmaaX.jpg	[{'name': 'D & B Films Co. Ltd.', 'id': 22060}]	[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]	1/1/1985	0	93	[{'iso_639_1': 'cn', 'name': 'å¹¿å·žè¯ / å»£å·žè©±'}, {'iso_639_1': 'en', 'name': 'English'}]	Released		Yes, Madam	FALSE	7.4	11
FALSE		0	[{'id': 18, 'name': 'Drama'}]		52855	tt0118927	en	Dangerous Ground	Vusi Madlazi returns to the South African village he left as a young boy to bury his father. He meets up with his brother Ernest, who tells him their other brother Stephen couldn't be contacted. Vusi goes to Johannesburg to find him, but at first can only find his neighbor/girlfriend, Karin, a stripper. Vusi proceeds to learn how conditions have changed since the end of apartheid, not always for the better for black men.	1.463219	/1xhSnWEi6n7oVlN96t59pSBtNNm.jpg	[{'name': 'New Line Cinema', 'id': 12}, {'name': 'Jacaranda Films', 'id': 21154}, {'name': 'Investec Merchant Bank', 'id': 21155}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'ZA', 'name': 'South Africa'}]	2/12/1997	3028094	95	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'pl', 'name': 'Polski'}]	Released	What he wants is revenge. What he gets is the fight of his life.	Dangerous Ground	FALSE	5	8
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]		39940	tt0048491	en	Picnic	The morning of a small town Labor Day picnic, a drifter (Hal Carter) blows into town to visit an old fraternity buddy (Alan Benson) who also happens to be the son of the richest man in town. Hal is an egocentric braggart - all potential and no accomplishment. He meets up with Madge Owens, the town beauty queen and girlfriend of Alan Benson.	8.500509	/iOdP6Ybu5ZuNPm0c4zAnlTFF98B.jpg	[{'name': 'Columbia Pictures Corporation', 'id': 441}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	11/18/1955	0	115	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Electrically attracted to each other...Overwhelmingly engulfed by it...Guiltily in love!	Picnic	FALSE	6.7	19
FALSE		0	[]		172868	tt0113730	en	Madagascar Skin	This is the story of Harry and Flint, an unlikely couple. Harry is a shy young gay man who can't seem to fit into his local bar scene. Flint is a crusty, older, and seemingly straight man with a questionable background. They meet on a gorgeous coastline, and evolve from distrust to deep love.	0.580724	/sO4lasAsXBDo78B7v7E9DNIrl3j.jpg	[]	[]	1/26/1995	0	96	[]	Released		Madagascar Skin	FALSE	0	0
FALSE		0	[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]		85328	tt0117357	en	The Pompatus of Love	Four guys sit around drinking beer and talking, trying to figure out the meaning of "the pompatus of love" (from the Steve Miller song "Joker") and analyzing their relationships with women.	0.537795	/rfZjAdKwceWQxlfFB7Em9XdpoLI.jpg	[{'name': 'BMG Independents', 'id': 38567}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'FR', 'name': 'France'}]	7/26/1996	0	99	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Woman are a mystery	The Pompatus of Love	FALSE	5.3	2
FALSE		0	[{'id': 99, 'name': 'Documentary'}, {'id': 10751, 'name': 'Family'}]		124632	tt0117669	en	Small Wonders	A dedicated music teacher in East Harlem instructs a gaggle of underprivileged children in the art of the violin. In the climax, they play Carnegie Hall with some of the world's foremost fiddlers.	0.00264	/y6PIqj451fJjoJCKDA5nmaOqjE7.jpg	[]	[]	1/1/1995	0	77	[]	Released	When funding for the arts was cut, these kids and one great teacher decided to pull their own strings.	Small Wonders	FALSE	0	0
FALSE		0	[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]		11076	tt0116329	en	Fly Away Home	Amy is only 13 years old when her mother is killed. She goes to Canada to live with her father, an eccentric inventor whom she barely knows. Amy is miserable in her new life... until she discovers a nest of goose eggs that were abandoned when a local forest is torn down. The eggs hatch and Amy becomes "Mama Goose". When Winter comes, Amy, and her dad must find a way to lead the birds South...	5.511155	/azFDIXe7TgEgte7gHL8PkvXW0GC.jpg	[{'name': 'Columbia Pictures', 'id': 5}, {'name': 'Sandollar Productions', 'id': 5842}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	9/13/1996	0	107	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Fly Away Home	FALSE	6.6	114
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]		63945	tt0118742	en	Bliss	Joseph and Maria are married for six months and Maria still has never had an orgasm with her husband. They begin to visit mysterious doctor Baltazar who teaches them how to reach ecstasy in sex.	1.262649	/jNlOtRzKZaA2pprSNyeVntP1eSJ.jpg	[{'name': 'Triumph Films', 'id': 23098}, {'name': 'Pacific Motion Pictures Corporation', 'id': 31551}, {'name': 'Stewart Pictures', 'id': 78106}]	[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]	4/14/1997	294064	103	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Love is only the beginning.	Bliss	FALSE	4.8	6
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}]		58985	tt0116442	en	Grace of My Heart	An aspiring singer, Denise Waverly/Edna Buxton, sacrifices her own singing career to write hit songs that launch the careers of other singers. The film follows her life from her first break, through the pain of rejection from the recording industry and a bad marriage, to her final triumph in realizing her dream to record her own hit album.	9.364418	/uxHVD9NKZPA1PqGhr7XJDVhY8Yi.jpg	[{'name': 'Universal Pictures', 'id': 33}, {'name': 'Cappa Productions', 'id': 691}, {'name': 'Gramercy Pictures (II)', 'id': 17218}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	9/13/1996	0	116	[{'iso_639_1': 'en', 'name': 'English'}]	Released	For years her songs brought fame to other people. Then she found her own voice.	Grace of My Heart	FALSE	6.5	15
FALSE		0	[{'id': 18, 'name': 'Drama'}]		890	tt0114354	de	Schlafes Bruder	Schlafes Bruder tells the story a few exceptionally talented individuals who grew up in a remote mountain town in the Alps. The film, based on an internationally successful novel by Robert Schneider of the same name, depicts the slow withering of their unique skills.	0.751733	/wjvaafRCIGKLTJYm45oWgB494gJ.jpg	[{'name': 'Dor Film Produktionsgesellschaft GmbH', 'id': 608}, {'name': 'Kuchenreuther Filmproduktion GmbH', 'id': 610}]	[{'iso_3166_1': 'AT', 'name': 'Austria'}, {'iso_3166_1': 'DE', 'name': 'Germany'}]	9/8/1995	0	127	[{'iso_639_1': 'de', 'name': 'Deutsch'}]	Released		Brother of Sleep	FALSE	6.8	6
FALSE		25000000	[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]		10861	tt0117011	en	Maximum Risk	A policeman takes his twin brother's place and inherits his problems and a beautiful girlfriend. He is forced to kickbox his way from France to the U.S. and back while playing footsie with the FBI and Russian mafia. Not just muscles with a badge, the policeman must find the answers to some tough questions, none harder than what the heck is an accordian player doing in a sauna.	7.370163	/sFqiNcytKYQgyBL8yyLHpd80roV.jpg	[{'name': 'Columbia Pictures', 'id': 5}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	9/13/1996	51702483	100	[{'iso_639_1': 'en', 'name': 'English'}]	Released	The Other Side of Safety.	Maximum Risk	FALSE	5.3	104
FALSE		28000000	[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]		1770	tt0117039	en	Michael Collins	Michael Collins plays a crucial role in the establishment of the Irish Free State in the 1920s, but becomes vilified by those hoping to create a completely independent Irish republic.	6.728199	/hwmoOMcrtnhMYPNjZKapoF7q4cL.jpg	[{'name': 'Geffen Pictures', 'id': 360}, {'name': 'Warner Bros.', 'id': 6194}]	[{'iso_3166_1': 'IE', 'name': 'Ireland'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]	10/25/1996	16900000	132	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Ireland, 1916. His Dreams Inspired Hope. His Words Ignited Passion. His Courage Forged A Nation's Destiny.	Michael Collins	FALSE	6.8	98
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]		44465	tt0117473	en	The Rich Man's Wife	A rich man's wife finds she has a bad prenuptial agreement with an even worse husband. Over drinks with a stranger, she fantasizes about doing her husband in to void the prenupt. The stranger decides to turn her imagination into reality much to the wife's surprise.	6.746475	/lXHMHKkCEG9Tksn4KvYGKrTEbIr.jpg	[{'name': 'Caravan Pictures', 'id': 175}, {'name': 'Hollywood Pictures', 'id': 915}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	9/13/1996	8538318	94	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Someone Is Playing A Very Deadly Game...	The Rich Man's Wife	FALSE	4.9	11
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]		2033	tt0116635	en	Infinity	Story of the early life of genius and Nobel Prize-winning physicist Richard Feynman.	1.226688	/pwADoLVt7sO79V9HtTUKLNSPTEt.jpg	[{'name': 'Neo Productions', 'id': 887}, {'name': 'Overseas FilmGroup', 'id': 888}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	10/4/1996	0	119	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Infinity	FALSE	0	0
FALSE		0	[{'id': 18, 'name': 'Drama'}]		18203	tt0115678	en	Big Night	Primo &amp; Secondo, two immigrant brothers, pin their hopes on a banquet honoring Louis Prima to save their struggling restaurant.	2.702973	/1n0H40ebJx1sO9itVvJ1jis0nqI.jpg	[{'name': 'Rysher Entertainment', 'id': 11661}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	9/20/1996	0	107	[{'iso_639_1': 'en', 'name': 'English'}]	Released	In love and life, one big night can change everything.	Big Night	FALSE	6.8	45
