adult	belongs_to_collection	budget	genres	homepage	id	imdb_id	original_language	original_title	overview	popularity	poster_path	production_companies	production_countries	release_date	revenue	runtime	spoken_languages	status	tagline	title	video	vote_average	vote_count
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]		296865	tt4569240	es	Un monstruo de mil cabezas	When Sonia receives the news that her husbandâ€™s cancer has progressed to a critical stage, she races to secure the insurance companyâ€™s approval for the care that can help him. Met with indifference and negligence at every turn, Soniaâ€™s desperation triggers a primal survival instinct as a series of increasingly violent confrontations unfold. A sharp, urgent tale of a distraught woman intent on protecting her family at all costs, Rodrigo PlÃ¡â€™s latest film is an engrossing combination of thriller, drama and timely socio-political commentary. .	1.016876	/pvvgiIIiunCHhwDGsTsiI5zn2Ep.jpg	[{'name': 'Buenaventura', 'id': 75897}]	[{'iso_3166_1': 'UY', 'name': 'Uruguay'}, {'iso_3166_1': 'MX', 'name': 'Mexico'}]	3/30/2016	0	74	[{'iso_639_1': 'es', 'name': 'EspaÃ±ol'}]	Released		A Monster with a Thousand Heads	FALSE	5.9	11
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]		394051	tt5639650	zh	é­”å®«é­…å½±	A haunted theatre, filled with the vengeful spirits of a tragically-trapped performance troupe murdered in a fire 13 years ago, waits for the once-grand palatial playhouse to re-open with a new show - and bring in new victims.	0.510423	/cDYY91V7V4UJR8uSpXtTucZeDxU.jpg	[{'name': 'Distribution Workshop', 'id': 76473}]	[{'iso_3166_1': 'CN', 'name': 'China'}]	4/29/2016	0	103	[{'iso_639_1': 'zh', 'name': 'æ™®é€šè¯'}]	Released		Phantom of the Theatre	FALSE	6.4	4
FALSE		0	[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]		379887	tt5358570	ko	ì¢‹ì•„í•´ì¤˜	A notoriously shrewish TV drama writer and a Korean wave star who fight like cats and dogs every time they meet; a spinster flight attendant landlady and a nosy chef tenant who build a sense of camaraderie; a genius relationship-virgin composer who harbors a secret admiration for a scatterbrained producer. As they crash-land into each other's lives, will there be love?	0.828908	/uwFaHncIf5PWlroYE6Z3Momt87X.jpg	[{'name': 'CJ Entertainment', 'id': 7036}]	[{'iso_3166_1': 'KR', 'name': 'South Korea'}]	2/17/2016	0	120	[{'iso_639_1': 'ko', 'name': 'í•œêµ­ì–´/ì¡°ì„ ë§'}]	Released		Like for Likes	FALSE	7.3	5
FALSE		980000	[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]		298721	tt2818654	th	à¸£à¸±à¸à¸—à¸µà¹ˆà¸‚à¸­à¸™à¹à¸à¹ˆà¸™	In a hospital, ten soldiers are being treated for a mysterious sleeping sickness. In a story in which dreams can be experienced by others, and in which goddesses can sit casually with mortals, a nurse learns the reason why the patients will never be cured, and forms a telepathic bond with one of them.	2.535419	/5GasjPRAy5rlEyDOH7MeOyxyQGX.jpg	[{'name': 'Match Factory, The', 'id': 7306}, {'name': 'Louverture Films', 'id': 8469}, {'name': 'Tordenfilm AS', 'id': 11034}, {'name': 'ZDF/Arte', 'id': 11237}, {'name': 'GeiÃŸendÃ¶rfer Film- und Fernsehproduktion (GFF)', 'id': 13537}, {'name': 'Illumination Films', 'id': 15010}, {'name': 'Detalle Films', 'id': 15507}, {'name': 'Centre National de la CinÃ©matographie (CNC)', 'id': 18367}, {'name': 'Astro Shaw', 'id': 19055}, {'name': 'Kick the Machine Films', 'id': 59665}, {'name': 'Anna Sanders Films', 'id': 61201}, {'name': 'Asia Culture Centre-Asian Arts Theatre', 'id': 76905}]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'TH', 'name': 'Thailand'}, {'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'MY', 'name': 'Malaysia'}, {'iso_3166_1': 'KR', 'name': 'South Korea'}, {'iso_3166_1': 'MX', 'name': 'Mexico'}, {'iso_3166_1': 'NO', 'name': 'Norway'}]	9/2/2015	0	122	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'th', 'name': 'à¸ à¸²à¸©à¸²à¹„à¸—à¸¢'}]	Released		Cemetery of Splendour	FALSE	4.4	50
FALSE	{'id': 206559, 'name': 'StreetDance Collection', 'poster_path': '/d0xdu3kaMbQ8FnJkfWI2tfpMATC.jpg', 'backdrop_path': '/mkqD8O0CJxaZf6V0ps2DyZee4HP.jpg'}	0	[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]	http://www.highstrungthemovie.com/	382399	tt3451230	en	High Strung	When a hip hop violinist busking in the New York subway encounters a classical dancer on scholarship at the Manhattan Conservatory of the Arts, sparks fly. With the help of a hip hop dance crew they must find a common ground while preparing for a competition that could change their lives forever.	6.625607	/DcCvi92OHAkgVlm61OFvT3vwU4.jpg	[{'name': 'Castel Film Studio', 'id': 4573}, {'name': 'Riviera Films', 'id': 15048}, {'name': 'Sforzando Productions', 'id': 79577}]	[{'iso_3166_1': 'RO', 'name': 'Romania'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]	4/8/2016	53447	96	[{'iso_639_1': 'en', 'name': 'English'}]	Released	See the music. Hear the dance.	High Strung	FALSE	7.1	256
FALSE		0	[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]		247414	tt0374506	id	Arisan!	A successful architect, Sakti (Tora Sudiro), is uncertain about his sexuality, but when he meets magnetic and gay Nino (Surya Saputra), he realizes he prefers men. When Meimei (Cut Mini Theo), one of Sakti's closest female friends, reveals she's attracted to Nino, it causes complications in their social circle. Weighing whether or not to come out of the closet, Nino is mindful of fragile Meimei, who's dealing with the breakup of her marriage.	0.319549	/ipO1T9A2FqlcthlMqVGMAHIj57m.jpg	[{'name': 'Kalyana Shira Film', 'id': 29648}]	[{'iso_3166_1': 'ID', 'name': 'Indonesia'}]	12/10/2003	0	124	[{'iso_639_1': 'id', 'name': 'Bahasa indonesia'}]	Released	A happy picture about unhappy people!	Arisan!	FALSE	7.5	4
FALSE		0	[{'id': 53, 'name': 'Thriller'}, {'id': 10749, 'name': 'Romance'}]		385962	tt5597408	ko	ì‹œê°„ì´íƒˆìž	In 1983, high school teacher Ji-hwan is attacked by a pickpocket. In 2015, homicide detective Gun-woo is shot during a chase and loses consciousness. Both men are taken to the same hospital in different time periods, and both their hearts stop and miraculously start again at the same time. A mysterious force binds them together, allowing them to see through each otherâ€™s lives in their dreams. Soon realizing that the women they love strikingly resembles each other and that they are in fatal danger, the two men must team up to trace the past and change her destiny.	2.033396	/l1vaTXxvVvQ6zvK1sIYkjU9S8zd.jpg	[{'name': 'CJ Entertainment', 'id': 7036}]	[{'iso_3166_1': 'KR', 'name': 'South Korea'}]	4/13/2016	0	107	[{'iso_639_1': 'ko', 'name': 'í•œêµ­ì–´/ì¡°ì„ ë§'}]	Released	Since that day, their dreams became a window connecting two worlds	Time Renegades	FALSE	7.4	15
FALSE		0	[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]		394170	tt5644726	ko	íƒì • í™ê¸¸ë™: ì‚¬ë¼ì§„ ë§ˆì„	HONG Gildong is an infallible private detective with an exceptional memory and quirky personality. While chasing the only target he failed to find, he gets entangled in a much bigger conspiracy than he bargained for.	2.140112	/v469Bb29ih73X1bPLn61bPUaGOj.jpg	[{'name': 'Bidangil Pictures', 'id': 11589}]	[{'iso_3166_1': 'KR', 'name': 'South Korea'}]	5/4/2016	0	125	[{'iso_639_1': 'ko', 'name': 'í•œêµ­ì–´/ì¡°ì„ ë§'}]	Released	It takes a bad guy to catch a bad guy	Phantom Detective	FALSE	7.1	11
FALSE		0	[{'id': 18, 'name': 'Drama'}]		39061	tt0459327	id	Gie	Gie is a 2005 Indonesian film directed by Riri Riza. The film tells the story of Soe Hok Gie, a graduate from University of Indonesia who is known as an activist and nature lover. The film is based on a diary Catatan Seorang Demonstran written by Soe himself. The plot of this film is an interpretation of the filmmakers, and scenes portraying Soe's private life may be partly fictionalised for dramatisation.	1.085018	/y4Sz0pNlW6pPh3pYaWGYvx1l7iQ.jpg	[{'name': 'Sinemart', 'id': 20411}, {'name': 'Miles Films', 'id': 63784}]	[{'iso_3166_1': 'ID', 'name': 'Indonesia'}]	7/13/2005	0	147	[{'iso_639_1': 'id', 'name': 'Bahasa indonesia'}]	Released		Gie	FALSE	5.9	5
FALSE		0	[]		286239	tt2147199	en	Arisan! 2	Eight years have passed since the first "Arisan!," much has changed in the lives of Sakti (Tora Sudiro), Meimei (Cut Mini), Andien (Aida Nurmala). Even Lita (Rachel Maryam), has decided to settle down in Jakarta. Nino (Surya Saputra) has agreed to Sakti's request to take a break on their relationship. Amidst the chaotic sequence of events in Jakarta, Meimei decides to pack her bags and head to Gili island, Lombok, to immerse herself in nature. Meimei's choice arouses the suspicion of her four friends, and after a while, Sakti, Nino, Lita, and Andien, are forced to face the reality that Meimei is not merely going on a prolonged retreat, but that she is in fact struggling with something much more serious.	0.18744	/omhmZ02SXCpMsEIMrXr4D1KP1pC.jpg	[{'name': 'Kalyana Shira Film', 'id': 29648}]	[{'iso_3166_1': 'ID', 'name': 'Indonesia'}]	12/1/2011	0	119	[{'iso_639_1': 'id', 'name': 'Bahasa indonesia'}]	Released	Eight years later, what are they looking for?	Arisan! 2	FALSE	8	1
FALSE		0	[{'id': 28, 'name': 'Action'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]		391629	tt4864932	hi	Baaghi	Baaghi is the story of Ronny, a rebellious 23-year-old from Delhi. Fearing his unruly and angry temperament his father sends him to a disciplinary academy set in a sleepy town in Kerala. While traveling to the academy he meets Siya who also carries a rebellious streak but nonetheless spark fly between them. After his enrollment, Ronny encounters the star student Raghav and things get awry between them when Raghav falls for Siya as well. Years later Ronny is informed that Siya is abducted and is called upon for help to rescue her from the gritty underbelly of Thailand. Lost in the midst of a new city Ronny comes face to face with his nemesis, Raghav. They both still love Siya unconditionally and are in a battle to win her heart. But there will be only one person who will. Who will it be the rebellious Ronny or the furious Raghav?	1.845785	/f4IItQZZ09n7s8cYX87FgaG1mr2.jpg	[{'name': 'Nadiadwala Grandson Entertainment', 'id': 60536}]	[{'iso_3166_1': 'IN', 'name': 'India'}]	4/29/2016	0	133	[{'iso_639_1': 'hi', 'name': 'à¤¹à¤¿à¤¨à¥à¤¦à¥€'}]	Released	A Rebel For Love	Baaghi	FALSE	6.4	19
FALSE		3000000	[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]	http://genvideoshd.com/watch-compadres-2016-full-movie-online-genvideos/	317930	tt3367294	es	Compadres	A disgruntled Mexican cop is forced to work with a teenage hacker to hunt down the criminals who killed his wife, and dismantle their operation.	0.968473	/t3KPvEzvq7Z6dEdsOHvipRBKZA6.jpg	[]	[]	3/31/2016	0	101	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Compadres	FALSE	5.2	17
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]	http://www.DetectiveChinatown.com/	373200	tt5290882	zh	å”äººè¡—æŽ¢æ¡ˆ	After being rejected from the police college, a mannerly man travels to Bangkok where he and an energetic distant relative must solve a murder case.	1.240222	/5UJNud7Ckte3CKk6YvhGV0NRldY.jpg	[{'name': 'MM2 Entertainment', 'id': 55802}, {'name': 'WanDa Productions', 'id': 72883}]	[{'iso_3166_1': 'CN', 'name': 'China'}]	12/31/2015	0	135	[{'iso_639_1': 'zh', 'name': 'æ™®é€šè¯'}, {'iso_639_1': 'th', 'name': 'à¸ à¸²à¸©à¸²à¹„à¸—à¸¢'}]	Released		Detective Chinatown	FALSE	7.2	10
FALSE		0	[{'id': 35, 'name': 'Comedy'}, {'id': 28, 'name': 'Action'}]		393441	tt3679060	hi	à¤¢à¤¿à¤¶à¥à¤®	When India's top batsman Viraj Sharma goes missing in Middle East, two cops Kabir Shergill and Junaid Ansari from either side of Arabian Sea must team up for a 36-hours man-hunt before the final match between India and Pakistan.	1.839955	/cFh8RSlqfSiYs4e0h0iV5oAbCDl.jpg	[{'name': 'Eros International', 'id': 3653}, {'name': 'Nadiadwala Grandson Entertainment', 'id': 60536}]	[{'iso_3166_1': 'IN', 'name': 'India'}]	7/29/2016	0	120	[{'iso_639_1': 'hi', 'name': 'à¤¹à¤¿à¤¨à¥à¤¦à¥€'}]	Released		Dishoom	FALSE	5.5	22
FALSE		0	[{'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]		400247	tt5815940	te	à°œà±†à°‚à°Ÿà°¿à°²à±à°®à±‡à°¨à±	Two girls, Catherine and Aishwarya, meet on a flight and become friends. They share stories about their respective boyfriends, and Catherine is shocked to find that the man she is dating is a lookalike of Aishwarya's boyfriend. Even more shocking is the fact that when she reaches home, she finds out that her boyfriend has died in a car crash. Catherine decides to investigate the lookalike boyfriend and uncovers a thrilling mystery.	0.40596	/5VdRsg1jXawBfV7Bb08C6qcN9i2.jpg	[{'name': 'Sridevi Movies', 'id': 77578}]	[{'iso_3166_1': 'IN', 'name': 'India'}]	6/17/2016	0	152	[{'iso_639_1': 'te', 'name': 'à°¤à±†à°²à±à°—à±'}]	Released		Gentleman	FALSE	8.5	2
FALSE	{'id': 409343, 'name': "God's Not Dead Collection", 'poster_path': '/Pe7qLt83hZbjWGOBJukmDn8Kve.jpg', 'backdrop_path': '/ykT8iDLI2kID4zD0KLWzZjBFQVt.jpg'}	5000000	[{'id': 18, 'name': 'Drama'}]	http://www.godsnotdead.com/	347126	tt4824308	en	God's Not Dead 2	When a high school teacher is asked a question in class about Jesus, her reasoned response lands her in deep trouble and could expel God from the public square once and for all.	5.957998	/6LzF5RneIAj5dkUVuJeXPDmnLRh.jpg	[{'name': 'Pure Flix Productions', 'id': 79986}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	4/1/2016	23507567	121	[{'iso_639_1': 'en', 'name': 'English'}]	Released		God's Not Dead 2	FALSE	5.6	73
FALSE		0	[{'id': 99, 'name': 'Documentary'}]	http://flyfilm.co.uk/films/hockney.php	294221	tt4008606	en	Hockney	A documentary about the work and personality of artist David Hockney.	0.179841	/765X47rxCGWgwWU0fBChVMgbMRr.jpg	[]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]	11/25/2014	0	112	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Hockney	FALSE	7	3
FALSE	{'id': 142015, 'name': 'Housefull Collection', 'poster_path': '/jBrKiZPDFldLxtvqTagvl0LYGuz.jpg', 'backdrop_path': '/vcbl2SDArIOZQbFXkwXJl0CtBJ9.jpg'}	0	[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]		391779	tt4559046	hi	à¤¹à¤¾à¤‰à¤¸à¤«à¥à¤² 3	A father doesn't want his three daughters to get married. Now, it's up to three men to try to and convince the father that they're a good fit for his daughters.	2.5038	/6Udose5F7a9SdNf8HlNMovtDMM9.jpg	[]	[]	6/3/2016	0	140	[{'iso_639_1': 'hi', 'name': 'à¤¹à¤¿à¤¨à¥à¤¦à¥€'}]	Released		Housefull 3	FALSE	5.2	24
FALSE		18700000	[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]		366080	tt5071886	ta	à®•à®ªà®¾à®²à®¿	Kabali is a 2016 Indian Tamil-language gangster-drama film written and directed by Pa. Ranjith and produced by Kalaipuli S. Thanu.] The film revolves around the gang war between Kabaleeswaran (played by Rajinikanth) and Tony Lee (portrayed by Winston Chao). Radhika Apte, Dhansika, Dinesh Ravi, Kalaiyarasan, and John Vijay also star in pivotal roles.	2.017961	/ePHlptlWL3n47sTazsUk1YC94B0.jpg	[{'name': 'V. Creations', 'id': 9044}]	[{'iso_3166_1': 'MY', 'name': 'Malaysia'}, {'iso_3166_1': 'IN', 'name': 'India'}]	7/22/2016	74000000	150	[{'iso_639_1': 'hi', 'name': 'à¤¹à¤¿à¤¨à¥à¤¦à¥€'}, {'iso_639_1': 'ta', 'name': 'à®¤à®®à®¿à®´à¯'}, {'iso_639_1': 'te', 'name': 'à°¤à±†à°²à±à°—à±'}]	Released		Kabali	FALSE	5.9	21
FALSE		0	[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]		390437	tt4744086	hi	Ki and Ka	Ki and Ka (English: Hers and His) is an Indian romantic drama film written, directed, and produced by R. Balki. The film follows a young, married couple contradicting the gender roles placed upon women and men in Indian society. It stars Kareena Kapoor and Arjun Kapoor.	0.947524	/iLWsVkdjm1hmvgUS11EWwD9Pagk.jpg	[{'name': 'Eros International', 'id': 3653}]	[{'iso_3166_1': 'IN', 'name': 'India'}]	4/1/2016	0	126	[{'iso_639_1': 'hi', 'name': 'à¤¹à¤¿à¤¨à¥à¤¦à¥€'}, {'iso_639_1': 'ta', 'name': 'à®¤à®®à®¿à®´à¯'}, {'iso_639_1': 'te', 'name': 'à°¤à±†à°²à±à°—à±'}]	Released	Striling Pulling Samething	Ki and Ka	FALSE	6.7	16
FALSE		38000000	[{'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}]	http://leagueofgodsmovie.com/leagueofgods/	406429	tt5481184	zh	å°ç¥žä¼ å¥‡	During the reign of King Zhou (Tony Leung Ka-fai), an official enters his bedchamber, and is devoured by the monstrous tails of Daji (Fan Bingbing), his concubine. Outside their city, several warriors within a metal wagon discuss their strategies to free the Invisible People and their Chief, when Jiang Ziya (Jet Li) appears to them. He tells them that when King Zhou was younger, he let himself become possessed by the Black Dragon for his quest for power.	3.109967	/1ZmR8sNDVw3goJurVPAoPaJXFNW.jpg	[{'name': 'Distant Horizons', 'id': 1066}, {'name': 'China Star Entertainment', 'id': 3029}, {'name': 'Huayi Brothers', 'id': 3393}]	[{'iso_3166_1': 'CN', 'name': 'China'}, {'iso_3166_1': 'HK', 'name': 'Hong Kong'}]	7/28/2016	0	130	[{'iso_639_1': 'cn', 'name': 'å¹¿å·žè¯ / å»£å·žè©±'}, {'iso_639_1': 'zh', 'name': 'æ™®é€šè¯'}, {'iso_639_1': 'th', 'name': 'à¸ à¸²à¸©à¸²à¹„à¸—à¸¢'}]	Released		League of Gods	FALSE	5	14
FALSE		15050000	[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10749, 'name': 'Romance'}]		402672	tt3859980	hi	Mohenjo Daro	Village lad Sarman is drawn to big, bad Mohenjo Daro - and its mascot Chaani. But Chaani must wed Munja, son of Mohenjo Daro's ruler, Maham. Will Sarman find love - and more - in Mohenjo Daro?	1.423358	/q2XVemXiWSa18mbaVpI3rbLXG2u.jpg	[{'name': 'UTV Motion Pictures', 'id': 2320}, {'name': 'Ashutosh Gowariker Productions Pvt. Ltd. (AGPPL)', 'id': 78259}]	[{'iso_3166_1': 'IN', 'name': 'India'}]	8/11/2016	16180000	155	[{'iso_639_1': 'hi', 'name': 'à¤¹à¤¿à¤¨à¥à¤¦à¥€'}]	Released		Mohenjo Daro	FALSE	6.7	26
FALSE		0	[{'id': 18, 'name': 'Drama'}]	http://filmindonesia.or.id/movie/title/lf-c018-11-544721_catatan-harian-si-boy#.WSP1aOI3CMo	260240	tt2015332	en	Catatan (Harian) Si Boy	A circle of friends risking their Friendship, Trust, Love and Hope in search of a legend. A young and privileged teenager with a golden heart, beset with challenges and tribulations we face today with the goal to open many young people's mind with inspirations and hopes that drive them in achieving their dreams. To get out of their comfort zone and finish what they started.	0.324623	/nWWGurYTecD7rkQT2hwEJ3qobo9.jpg	[{'name': '700 Pictures', 'id': 77606}, {'name': 'Masima Contents+Channels', 'id': 90707}, {'name': 'Tuta Media Corporation', 'id': 90708}]	[{'iso_3166_1': 'ID', 'name': 'Indonesia'}]	7/1/2011	0	99	[{'iso_639_1': 'id', 'name': 'Bahasa indonesia'}]	Released		Catatan (Harian) Si Boy	FALSE	6	1
FALSE		0	[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}, {'id': 28, 'name': 'Action'}]		407887	tt4939066	ko	ì¸ì²œìƒë¥™ìž‘ì „	A squad of soldiers fight in the Korean War's crucial Battle of Incheon.	17.767346	/2qLiLE4XbNk3UrAmYaQfZMZ5INJ.jpg	[{'name': 'Taewon Entertainment', 'id': 3965}]	[{'iso_3166_1': 'KR', 'name': 'South Korea'}]	7/27/2016	0	110	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'ko', 'name': 'í•œêµ­ì–´/ì¡°ì„ ë§'}]	Released	The Odds Were 5000 to 1 â€¦ One was all They Needed.	Operation Chromite	FALSE	5.5	32
FALSE		0	[{'id': 99, 'name': 'Documentary'}]		358505	tt4937156	es	Un tango mÃ¡s	MarÃ­a Nieves Rego (80) and Juan Carlos Copes (83) met when they were 14 and 17, and they danced together for nearly fifty years. In all those years they loved and hated each other and went through several painful separations. Now, at the end of their lives, the two dancers are willing to open up about their love, their hatred, and their passion. In "Our Last Tango" Juan and MarÃ­a tell their story to a group of young tango dancers and choreographers from Buenos Aires, who transform the most beautiful, moving and dramatic moments of the  lives into incredible tango-choreographies.  These beautifully-shot performances compliment the soul-searching interviews and documentary moments of the film to make this an unforgettable journey into the heart of the tango.	1.167896	/l6CNWKEsFbSV8B0fjYzIG7E78T2.jpg	[{'name': 'Lailaps Pictures', 'id': 32875}]	[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'AR', 'name': 'Argentina'}]	9/12/2015	0	85	[{'iso_639_1': 'es', 'name': 'EspaÃ±ol'}]	Released	Divided by life, united by Tango.	Our Last Tango	FALSE	7	6
FALSE	{'id': 478244, 'name': "Spirits' Homecoming Collection", 'poster_path': None, 'backdrop_path': None}	0	[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]	http://joent.net/en/spirits-homecoming/	384641	tt5503266	ko	ê·€í–¥	Two Korean girls, Jung-Min (14) and Young-hee (15) are kidnapped by the Japanese Imperial Army and taken to a 'Comfort Station' in China. There, they join other kidnapped girls in serving Japanese soldiers as sexual slaves known as 'Comfort Women'. Decades later, an elderly lady attempts to reunite with the spirit of her lost friend. Inspired by the testimony of Kang Il-chul.	1.264456	/dahKBh5EJK8ySu0e3XGkjTVcvxx.jpg	[{'name': 'JO Entertainment', 'id': 73661}]	[{'iso_3166_1': 'KR', 'name': 'South Korea'}]	2/24/2016	0	127	[{'iso_639_1': 'ja', 'name': 'æ—¥æœ¬èªž'}, {'iso_639_1': 'ko', 'name': 'í•œêµ­ì–´/ì¡°ì„ ë§'}, {'iso_639_1': 'zh', 'name': 'æ™®é€šè¯'}]	Released	Trampled souls, seeking their way home, finally returning	Spirits' Homecoming	FALSE	8.5	5
FALSE		0	[{'id': 99, 'name': 'Documentary'}]	http://firstmondayinmay.com/	384573	tt5519566	en	The First Monday in May	The First Monday in May follows the creation of The Metropolitan Museum of Art's most attended fashion exhibition in history, "China: Through The Looking Glass," an exploration of Chinese-inspired Western fashions by Costume Institute curator Andrew Bolton. With unprecedented access, filmmaker Andrew Rossi captures the collision of high fashion and celebrity at the Met Gala, one of the biggest global fashion events chaired every year by Vogue editor in chief Anna Wintour. Featuring a cast of renowned artists in many fields (including filmmaker Wong Kar Wai and fashion designers Karl Lagerfeld, Jean Paul Gaultier and John Galliano) as well as a host of contemporary pop icons like Rihanna, the movie dives into the debate about whether fashion should be viewed as art.	0.512355	/25DfMrqpFjxgudfLGSiAoyYr4UI.jpg	[]	[]	4/15/2016	0	91	[{'iso_639_1': 'en', 'name': 'English'}]	Released		The First Monday in May	FALSE	7.6	9
FALSE		0	[]		137072	tt1656194	en	The Comedian	Set in the immediate and random background of todayâ€™s London. THE COMEDIAN is a fresh, dramatic and funny debut feature about choices and how not to make them.	0.366565	/5do57h4sVa7qTLePUnUGThPuc2y.jpg	[]	[]	5/31/2013	0	80	[{'iso_639_1': 'en', 'name': 'English'}]	Released		The Comedian	FALSE	3.7	3
FALSE		0	[]		206328	tt0153992	en	You Lucky Dog	A man leaves his fortune to his dog.	0.166874	/8REW36cLBRPxb3Rcd57GzXdsFic.jpg	[]	[]	6/27/1998	0	0	[{'iso_639_1': 'en', 'name': 'English'}]	Released		You Lucky Dog	FALSE	4.8	4
FALSE		0	[]		41844	tt0127933	en	The Tichborne Claimant	Based on a true story, set in the late 19th century: Lord Tichborne, the ninth richest nobleman in England, disappears after a South American shipwreck. Some years later his erudite Afro-English valet, Bogle, is sent to investigate rumors that Tichborne survived and settled in Australia. An alcoholic ruffian answer's Bogle's inquiries claiming to be the lost heir. Bogle suspects fraud, but conspires with the claimant to split the inheritance should the latter succesfully pass himself off to friends, family and the courts. As the claimant returns to England to continue his charade, enough people confirm his identity to make both the claimant and Bogle believe that he just might be the rightful heir after all.	0.001727	/jhT4Zd54K97GikxxQQstCz14Y2A.jpg	[]	[]	1/1/1998	0	0	[]	Released		The Tichborne Claimant	FALSE	0	0
FALSE		0	[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]		110130	tt0113318	en	Hologram Man	Five years after the mad terrorist Norman Galagher was sentenced to holographic stasis, he is given a parole hearing. But an equipment failure engineered by his cronies transforms the criminal into a living hologram with god-like powers. Now, stopping him is up to Kurt Decoda, the man who as a police rookie was responsible for arresting Galagher.	1.53921	/mBd4k4a8CdrB7D4uZAAy5CriqJ9.jpg	[{'name': 'PM Entertainment Group', 'id': 1647}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	6/27/1995	0	101	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Hologram Man	FALSE	4	3
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]		378195	tt4305154	en	Lady Day at Emerson's Bar & Grill	It's 1959 in a seedy bar in Philadelphia, and Billie Holiday is giving one of her last performances interlaced with salty, often humorous, reminiscences to project a riveting portrait of the lady and her music 4 months before her death.	0.208344	/uZ1f1gklTsqBidm6PB4Sw0AignA.jpg	[{'name': 'Two Hands Entertainment', 'id': 72260}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	3/12/2016	0	97	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Lady Day at Emerson's Bar & Grill	FALSE	6.7	3
FALSE		50663	[{'id': 16, 'name': 'Animation'}]		72640	tt0029339	en	The Old Mill	We see the various birds, mice, and bats that have moved into an old windmill, followed by the frogs, crickets, and fireflies making their music in an adjacent pond. Then a storm comes, shaking loose parts in mill and threatening everything we've seen.	1.628504	/yg3yBhfs9fKbLBZb3gFGg26X8rw.jpg	[{'name': 'RKO Radio Pictures, Inc.', 'id': 61}, {'name': 'Walt Disney Productions', 'id': 3166}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	11/5/1937	0	9	[{'iso_639_1': 'en', 'name': 'English'}]	Released		The Old Mill	FALSE	7.7	23
