adult	belongs_to_collection	budget	genres	homepage	id	imdb_id	original_language	original_title	overview	popularity	poster_path	production_companies	production_countries	release_date	revenue	runtime	spoken_languages	status	tagline	title	video	vote_average	vote_count
FALSE		0	[{'id': 99, 'name': 'Documentary'}]		352342	tt4283358	fr	Les saisons	Seasons is a 2015 French-German nature documentary film directed, produced, co-written, and narrated by Jacques Perrin, with Jacques Cluzaud as co-director.	1.391945	/nN5OTG3BmHgbLjG6ngBB0NY6z4X.jpg	[{'name': 'PathÃ© Distribution', 'id': 3012}]	[{'iso_3166_1': 'FR', 'name': 'France'}]	1/27/2016	0	96	[{'iso_639_1': 'fr', 'name': 'FranÃ§ais'}, {'iso_639_1': 'de', 'name': 'Deutsch'}]	Released		Seasons	FALSE	6.5	29
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]		92931	tt0102661	en	Perry Mason: The Case of the Ruthless Reporter	Perry is at TV station "KGGY" to be interviewed but thanks to the interference of main anchor-person Brett Huston the interview is pulled. Mostly everybody hates Brett as Brett knows all the station workers secrets. He has also written a memo insulting all of the main station players - Vic St. John - the station manager, Twyla Cooper - the producer, Chuck Gilmore - the sports reporter, Gary Slate - the weatherman, Cassie Woodfield - the reporter and Gillian Pope. Brett is shot dead with Gillian's gun and therefore is arrested for the crime. Gillian calls in Perry, Della and Ken to investigate. As Della and Perry set out to solve the mystery, Ken gets close to Cassie but she is a suspect and when it appears that somebody is trying to kill her, the mystery deepens..	0.139299	/ptin3u2BbuoeQ4GrwUaJArwOqGg.jpg	[{'name': 'Fred Silverman Productions', 'id': 56684}, {'name': 'Dean Hargrove Productions', 'id': 56689}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	1/6/1991	0	95	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Perry Mason: The Case of the Ruthless Reporter	FALSE	6	1
FALSE		0	[]		167190	tt1352849	en	Western Spaghetti	Stop motion movie showing the cooking of spaghetti using everyday objects instead of food.	1.39406	/VYsKarJ60dBaEgw8oZLtIqN6ij.jpg	[]	[]	4/26/2008	0	2	[]	Released		Western Spaghetti	FALSE	6.9	15
FALSE		0	[{'id': 18, 'name': 'Drama'}]	https://vimeo.com/197353403	432132	tt6371750	en	Sobriety	After a dark night, a man considers his options in life	0.073829	/ktBNvAjJmeJSGMJRIFCnqCIuOeo.jpg	[]	[]	12/28/2016	0	2	[]	Released		Sobriety	FALSE	0	0
FALSE		0	[{'id': 99, 'name': 'Documentary'}]		271717	tt3907394	en	Je suis Femen	Oxana is a woman, a fighter, an artist. As a teenager, her passion for iconography almost inspires her to join a convent, but in the end she decides to devote her talents to the Femen movement. With Anna, Inna and Sasha, she founds the famous feminist group which protests against the regime and which will see her leave her homeland, Ukraine, and travel all over Europe. Driven by a creative zeal and a desire to change the world, Oxana allows us a glimpse into her world and her personality, which is as unassuming, mesmerising and vibrant as her passionate artworks.	0.053702	/amk4dM8NB8WE5ZDnZXKGvyT69jm.jpg	[]	[{'iso_3166_1': 'CH', 'name': 'Switzerland'}]	5/22/2014	0	95	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'ru', 'name': 'PÑƒÑÑÐºÐ¸Ð¹'}, {'iso_639_1': 'uk', 'name': 'Ð£ÐºÑ€Ð°Ñ—Ð½ÑÑŒÐºÐ¸Ð¹'}]	Released		I Am Femen	FALSE	5	1
FALSE		0	[{'id': 35, 'name': 'Comedy'}]	http://toroplay.ml/the-little-hours/	411873	tt5666304	en	The Little Hours	A young servant fleeing from his master takes refuge at a convent full of emotionally unstable nuns in the middle ages.	13.423018	/wS69OOwBJzimoLIcmYMSVkmhCZM.jpg	[{'name': 'Destro Films', 'id': 35043}, {'name': 'Bow and Arrow Entertainment', 'id': 37432}, {'name': 'Productivity Media', 'id': 41608}, {'name': 'Concourse Media', 'id': 62709}, {'name': 'StarStream Media', 'id': 92469}, {'name': 'Dublab Media', 'id': 92470}, {'name': 'Exhibit', 'id': 92471}, {'name': 'Foton Pictures', 'id': 92472}]	[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]	6/30/2017	0	89	[{'iso_639_1': 'en', 'name': 'English'}]	Released		The Little Hours	FALSE	5.9	36
FALSE		0	[{'id': 27, 'name': 'Horror'}]		400329	tt4399590	en	First Born	A young couples lives are turned upside down when the birth of their first child is accompanied by terrifying entities that threaten their newly formed family.	3.452014	/uI0Fz7vMAcYWnhdDEbNSDl90AaZ.jpg	[]	[]	6/19/2016	0	86	[]	Released	A blessing to some is a curse to others	First Born	FALSE	5.5	20
FALSE		0	[]		153609	tt0211409	en	Hercules: Zero to Hero	The film briefly gives Hercules' history after defeating Hades for good, in which he marries Meg and revisits his teenage years. In particular, it shows an adolescent Hercules's enrollment and the beginning of his adventures at the Prometheus Academy, a school for gods and mortals, which Hercules supposedly attended during the time when he was training to be a hero with his mentor, the satyr Philoctetes.	0.700633	/7lJMz3WpMrZ5vy9FnDRQEQqOf0K.jpg	[]	[]	1/1/1999	0	70	[]	Released		Hercules: Zero to Hero	FALSE	6	3
FALSE		0	[{'id': 35, 'name': 'Comedy'}]	https://web.facebook.com/angbabaesaseptictank2/	430973	tt6271404	tl	Ang Babae sa Septic Tank 2: #ForeverIsNotEnough	Eugene prepares for her comeback vehicle after a long sabbatical from movie making. Rainier proposes "The Itinerary," a heartbreaking anatomy of a crumbling marriage as told through a couple's trip to Baguio, their former honeymoon location.	0.097306	/nIVPXMXt6RZ1Abd7mYpYfutao9z.jpg	[{'name': 'Quantum Films', 'id': 21293}]	[{'iso_3166_1': 'PH', 'name': 'Philippines'}]	12/25/2016	0	90	[{'iso_639_1': 'tl', 'name': ''}]	Released		The Woman in the Septic Tank 2: Forever Is Not Enough	FALSE	0	0
FALSE		0	[{'id': 27, 'name': 'Horror'}]		430977	tt6271180	tl	Seklusyon	In 1947, those aspiring to be priest are sent to a remote convent to live in seclusion on the last day of their training. The purpose is to shield them from evil of the world. The plot thickens when a mysterious young girl comes to the convent but the question is whether she is really sent by God or by the Evil.	0.736739	/Pj5nIVR7Ikdaxflpjyogr9MgtO.jpg	[{'name': 'Reality Entertainment', 'id': 58596}]	[{'iso_3166_1': 'PH', 'name': 'Philippines'}]	12/25/2016	0	90	[{'iso_639_1': 'tl', 'name': ''}]	Released	Are your prayers enough to fight the temptations of the devil?	Seclusion	FALSE	7.5	3
FALSE		0	[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]		421060	tt6088634	en	The Third Party	Andi, an aspiring fashion designer, is trying to win back her first love slash ex-beau, Max, a surgeon. Andi thought her plan to win Max's heart will go smoothly, but Max found a new love unto a gay pediatrician named Christian.	0.134737	/euM4vLbVU3g0Z2AmKnwt46y5STb.jpg	[{'name': 'Star Cinema Productions', 'id': 10417}]	[{'iso_3166_1': 'PH', 'name': 'Philippines'}]	10/13/2016	0	120	[{'iso_639_1': 'tl', 'name': ''}]	Released		The Third Party	FALSE	8	1
FALSE		0	[{'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}]		49082	tt0103621	en	Adventures in Dinosaur City	A scientist's kids are sucked into a TV screen and wind up in the Stone Age with cavemen and dinosaurs.	0.638019	/eDOPWIEmQlLTNs4Tyi9DYBEYClp.jpg	[{'name': 'Smart Egg Pictures', 'id': 1531}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	8/28/1991	0	88	[]	Released	Long Before There Were Turtles the World Was Ruled by Dinosaurs	Adventures in Dinosaur City	FALSE	3.7	7
FALSE		0	[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 878, 'name': 'Science Fiction'}]		56828	tt0293092	en	Dexter's Laboratory: Ego Trip	After Dexter is confronted with robots who wish to "destroy the one who saved the future," he uses his time machine to see how he saved it. They declare that they are here to destroy the one who saved the future, and make ready to attack Dexter. Dexter easily destroys them with the use of various tools and gadgets from his lab. However, news that he is "The One Who Saved the Future" intrigues him, and he decides to travel through time to discover how cool he is. In the first time period he visits, Dexter finds a tall, skinny, weak version of himself working in office-designing cubicles, with Mandark as his rich, successful boss. The child Dexter unwittingly reveals the existence of blueprints regarding the "Neurotomic Protocore", and Mandark steals it after the two Dexters move forward in time.	0.616473	/1T9SzPoLBwYIKCM76T7qsXD7Ncj.jpg	[{'name': 'Cartoon Network Studios', 'id': 7899}]	[]	12/31/1999	0	50	[{'iso_639_1': 'es', 'name': 'EspaÃ±ol'}, {'iso_639_1': 'en', 'name': 'English'}]	Released		Dexter's Laboratory: Ego Trip	FALSE	7.4	9
FALSE		0	[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}]		48567	tt0330859	en	Scary Godmother: Halloween Spooktakular	The Scary Godmother Halloween Spooktakular is based on the comics and children's books of popular artist and writer Jill Thompson. Jill has won numerous awards for her fabulous watercolour paintings and illustrations. Scary Godmother is the whimsical all-ages story that follows the first trick-or-treating adventure of Hannah Marie, a young girl whose rotten older cousin is babysitting her one dark Halloween. Unhappy to be saddled with Hannah, her cousin cooks up a scheme to frighten her. But his scheme backfires when Hannah gets help from her Scary Godmother. Scary Godmother takes Hannah to her realm on the Fright Side where she is throwing the best Halloween party in all of frightdom. At the party Hannah is introduced to many colourful characters, learns that not all monsters are mean and enlists her new spooky friends in a plan to teach Jimmy a lesson.	0.769432	/w25g0AChAWCBZ3CVNgDIhh9vvkA.jpg	[{'name': 'Universal Studios', 'id': 13}, {'name': 'Mainframe Entertainment', 'id': 5024}, {'name': 'YTV', 'id': 65621}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	10/22/2003	0	47	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'EspaÃ±ol'}]	Released	Celebrate our Spooky Night!	Scary Godmother: Halloween Spooktakular	FALSE	6	4
FALSE		0	[{'id': 10769, 'name': 'Foreign'}, {'id': 18, 'name': 'Drama'}]	http://www.topstar2013.kr/index.htm	230029	tt3163364	ko	í†±ìŠ¤íƒ€	Actor Park Joong-hoon makes his directorial debut with this tale of a talent manager, Taeshik, who is discovered as an actor himself and sees his success quickly surpass that of his prior client. But Taeshik is compelled to hold on to his stardom through any vile means necessary. He recalls Alain Delonâ€™s Tom Ripley in Purple Noon. As Tom Ripley had wanted everything the millionaire and his girlfriend had, Taeshik also wants everything that his former employer Wonjoon had. Having taken.	1.772446	/dYGfkkYhjUmNdd0UP0MQrDpeJWq.jpg	[]	[{'iso_3166_1': 'KR', 'name': 'South Korea'}]	10/24/2013	0	107	[{'iso_639_1': 'ko', 'name': 'í•œêµ­ì–´/ì¡°ì„ ë§'}]	Released		Top Star	FALSE	8	2
FALSE		0	[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}]		65207	tt0192601	en	Shi er jin pai	As a valiant Chinese general and his men battle Tartar invaders, patriot swordsmen attempt to stop the delivery of 12 medallions sent by a traitor that could spell the doom of the Sung Dynasty. When a powerful kung fu master assumes responsibility for the deliveries, his daughter and a former student turn against him in order to save China.	0.725473	/33GJHf3N5DK0NLp4Osi1lvmIjdb.jpg	[{'name': 'Shaw Brothers', 'id': 5798}]	[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]	1/7/1970	0	102	[{'iso_639_1': 'zh', 'name': 'æ™®é€šè¯'}]	Released		The Twelve Gold Medallions	FALSE	6.8	5
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]		300544	tt0094143	en	Thru the Wire	Nicky escapes from prison somewhere between Alabama and Utah, sometime in the future. He looks for his girl in the bars and hotels. All he can see in his new freedom is that no one cares for the future of human culture.	0.012236	/jMah1nW8dtIErJj7AXlb5bVCDdW.jpg	[{'name': 'Villealfa Filmproduction Oy', 'id': 2303}]	[{'iso_3166_1': 'FI', 'name': 'Finland'}]	1/1/1987	0	6	[{'iso_639_1': 'fi', 'name': 'suomi'}, {'iso_639_1': 'en', 'name': 'English'}]	Released		Thru the Wire	FALSE	4.8	4
FALSE		0	[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]		89433	tt0126839	cn	Chung fung dui liu feng gaai tau	Hotheaded cop Bill Zhu (Lau Ching-wan) gets relegated to the Emergency Unit after a dustup with his inept boss. When the mob kills Zhu's pal and ex-colleague (Francis Ng) during a turf-war hit, he rounds up his motley department cohorts and embarks on a mission of revenge against the gangsters. The pursuit of the baddies culminates in a hair-raising showdown atop a hijacked transport plane in this action thriller.	0.945427	/xxni5nvKK8FtRXaIv5oPCx0nwL3.jpg	[]	[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]	6/25/1996	0	87	[{'iso_639_1': 'cn', 'name': 'å¹¿å·žè¯ / å»£å·žè©±'}]	Released		Big Bullet	FALSE	7.3	3
FALSE		0	[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]		55157	tt0108074	cn	å°„éµ°è‹±é›„å‚³ä¹‹æ±æˆè¥¿å°±	A parody of Louis Cha's novel The Eagle Shooting Heroes (thats the literal translation). Story begins with the Queen of Golden Wheel Kingdom had an affair with her cousin West Poison, and they planned to take over the Kingdom. The 3rd Princess discovered their treason, but she was defeated by West Poison. She flees and sought her master's help. He told her of a powerful secret martial arts manual hidden in the mountains and told her by retrieving the manual and learning it she would be able to defeat West Poison. But things get complicated along the way when West Poison beat her to it and stole the secret manual away. She soon gathers an alliance to challenge West Poison's exponentially increased new power.	1.944802	/vnZBpe7RuPuQyTfVRFaKsu97xEt.jpg	[{'name': 'Jet Tone Production', 'id': 540}, {'name': 'Scholar Films Company', 'id': 6673}]	[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]	2/5/1993	0	103	[{'iso_639_1': 'cn', 'name': 'å¹¿å·žè¯ / å»£å·žè©±'}, {'iso_639_1': 'zh', 'name': 'æ™®é€šè¯'}]	Released		Eagle Shooting Heroes	FALSE	7	24
FALSE		0	[{'id': 35, 'name': 'Comedy'}]		307256	tt4294036	en	Jon Richardson Live: Nidiot	Jon Richardson's new DVD Nidiot takes the star of '8 Out Of Ten Cats' and 'Live at the Apollo' to new levels of frustration. Recorded live in front of a sold out audience at the legendary Hammersmith Apollo we find that becoming happy hasn't necessarily ruined his life.	0.040376	/mjeOdOT7DdIWgDxsHNJlq49HVqt.jpg	[{'name': 'Universal Pictures UK', 'id': 4400}]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]	12/1/2014	0	87	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Jon Richardson Live: Nidiot	FALSE	0	0
FALSE		0	[{'id': 18, 'name': 'Drama'}]		168693	tt1259773	en	Milk	Andrea Arnoldâ€™s directorial debut consists of a woman named Hetty that has a unique way of dealing with the unexpected death of her child.	0.43351	/euLzF1W07umWZ41k9cgOPOaXRDY.jpg	[{'name': 'Anglia Television', 'id': 1391}]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]	1/1/1998	0	10	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Milk	FALSE	7.4	4
FALSE		0	[{'id': 18, 'name': 'Drama'}]		231218	tt0340078	en	Dog	Dog takes place on what starts out as an ordinary day for 15-year-old Leah from Thamesmead but turns out to have a shocking and violent conclusion when her boyfriend John is pushed over the edge by an innocuous incident.	0.107046	/n1mxLaBxW5aEjiOJql6L0ycTcf3.jpg	[{'name': 'Zephyr Films', 'id': 16923}]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]	8/16/2001	0	10	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Dog	FALSE	7.2	3
FALSE		0	[{'id': 18, 'name': 'Drama'}]		44472	tt0388534	en	Wasp	ZoÃ« is a single mother who lives with her four children in Dartford. She is poor and can't afford to buy food. One day her old flame drives by and asks her to go on a date with him. Scared that he doesn't want to go out with her, she lies and tells him that she is just babysitting the kids. This will be her first date in years.	2.179676	/tBgAbjaO2H6ZQofnMdzwa4u8ot5.jpg	[]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]	1/1/2003	0	26	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Wasp	FALSE	7.1	20
FALSE		0	[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]	https://www.facebook.com/QueCulpaTieneElNino/	369299	tt5538800	es	Â¿QuÃ© culpa tiene el niÃ±o?	Maru, after becoming pregnant from a drunken one night stand with a immature young unemployed bachelor, is determined to follow tradition and marry him anyways.	15.918466	/eWPD4RO7QQjiD8evdnQ0pUmGC33.jpg	[{'name': 'Alebrije Cine y Video', 'id': 12487}, {'name': 'Adicta Films', 'id': 76353}]	[{'iso_3166_1': 'MX', 'name': 'Mexico'}]	5/13/2016	0	105	[{'iso_639_1': 'es', 'name': 'EspaÃ±ol'}]	Released	There are hangovers that last 9 months.	Why Blame It on the Child?	FALSE	6.7	87
FALSE		0	[{'id': 9648, 'name': 'Mystery'}]		96906	tt0102660	en	Perry Mason: The Case of the Maligned Mobster	A gangster who has commited all kinds of crimes is accused to have killed his wife. As he was not the murderer in this case Perry Mason intents to find the killer...	0.19082	/qD55WCbG7GiKm5wr20ZC0ra0Ve0.jpg	[{'name': 'Viacom Productions', 'id': 12077}, {'name': 'Dean Hargrove Productions', 'id': 56689}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2/11/1991	0	95	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Perry Mason: The Case of the Maligned Mobster	FALSE	6	2
